編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXOMLMJPHGGFCB18CC,38,1.39,避難室,鋼筋混凝土造,72年10月28日,五層,
RPPOMLMJPHGGFCB37CC,6,95.27,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、梯廳、水箱、排煙室、消防機房、污水機房、車道、樓梯間、機車停車空間、中繼機房、電信室、防空避難室兼（機車、汽車）停車空間、發電機室、垃圾回收區、台電配電室、電錶室等１６項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPURMLMJPHGGFCB18CC,4,57.63,集合住宅,鋼筋混凝土造,106年7月31日,二十二層,
RPURMLMJPHGGFCB18CC,4,28.30,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、安全梯間、梯廳、排煙室、消防機房、雨水回收機房、緊急升降機、升降機、車道、水箱、機房、防空避難室兼停車空間、台電配電室、機車停車空間、發電機室、電信室等１６項。,鋼筋混凝土造,106年7月31日,二十二層,
RPURMLMJPHGGFCB18CC,4,18.15,本共有部分係依使用執照之建築物概要表記載項目有：排煙室、梯廳、安全梯間、緊急升降機、升降機、門廳、外廊、管委會使用空間、垃圾集中室、管道間、防災中心、樓梯間、機械室、消防中繼機房、電梯機房、水箱等１６項。,鋼筋混凝土造,106年7月31日,二十二層,
RPTOMLMJPHGGFCB77CC,31,206.87,商業用,鋼筋混凝土造,79年4月21日,十二層,
RPTOMLMJPHGGFCB77CC,31,35.41,共有部分,鋼筋混凝土造,79年4月21日,十二層,
RPROMLMJPHGGFCB57CC,6,178.59,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPROMLMJPHGGFCB57CC,6,45.63,本共有部分係依使用執照之建築物概要表記載項目有：樓梯間、車道、門廳、梯廳、管委會使用空間、排煙室、防災中心、雨水回收水箱、電梯機房、中繼機房、機械室、水錶室等１２項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPROMLMJPHGGFCB57CC,6,55.43,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、梯廳、水箱、排煙室、消防機房、污水機房、車道、樓梯間、機車停車空間、中繼機房、電信室、防空避難室兼（機車、汽車）停車空間、發電機室、垃圾回收區、台電配電室、電錶室等１６項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPWNMLMJPHGGFCB97CC,23,109.37,辦公室,鋼筋混凝土造,87年7月17日,十四層,
RPWNMLMJPHGGFCB97CC,23,59.66,共有部份,鋼筋混凝土造,87年7月17日,十四層,
RPWNMLMJPHGGFCB97CC,23,6.60,共有部份,鋼筋混凝土造,87年7月17日,十四層,
RPQOMLMJPHGGFCB47CC,41,65.01,住商用,鋼筋混凝土造,69年3月4日,三層,
RPSNMLMJPHGGFAB47DC,25,23.14,集合住宅，停車空間,鋼筋混凝土造,85年11月13日,三層,
RPPPMLMJPHGGFBB47DC,48,214.62,商業用,鋼筋混凝土加強磚造,62年5月22日,三層,
RPQOMLMJPHGGFIB08CC,42,69.70,住家用,加強磚造,68年12月1日,四層,
RPRNMLMJPHGGFAB27CC,33,54.23,住商用,鋼筋混凝土造,77年12月16日,四層,
RPQPMLMJPHGGFJB28CC,22,13.66,集合住宅,鋼筋混凝土造,88年9月9日,十層,
RPQPMLMJPHGGFJB28CC,22,8.02,防空避難室兼停車空間、梯間、機械室、水箱,鋼筋混凝土造,88年9月9日,十層,
RPVNMLMJPHGGFAB67CC,23,97.06,店舖、人行道,鋼筋混凝土造,87年10月17日,十四層,
RPVNMLMJPHGGFAB67CC,23,25.02,共有部分,鋼筋混凝土造,87年10月17日,十四層,
RPTNMLMJPHGGFAB47CC,30,172.79,商業用,鋼筋混凝土造,80年5月27日,二十七層,
RPTNMLMJPHGGFAB47CC,30,74.47,門廳，梯間，水箱，機房，瞭望台，排煙室，電梯間，避難室,鋼筋混凝土造,80年5月27日,二十七層,
RPUNMLMJPHGGFAB57CC,,213.44,商業用,見其他登記事項,,三十二層,
RPUNMLMJPHGGFAB57CC,31,74.15,人行道，樓梯間，停車空間，防空避難室，受電室，機械室，水塔，儲藏室，電梯,見其他登記事項,79年9月26日,三十二層,
RPPOMLMJPHGGFAB17CC,7,91.25,集合住宅,鋼筋混凝土造,103年6月20日,十四層,
RPPOMLMJPHGGFAB17CC,7,69.69,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、汙水機房、昇降機間、消防機械室、安全梯間、梯廳、水箱、機械室、車道、排煙室、停車空間、台電配電室、電信室、發電機房、公共服務空間、頂蓋型開放空間、門廳、垃圾處理室、梯間、水錶室等２０項。,鋼筋混凝土造,103年6月20日,十四層,
RPVOMLMJPHGGFAB77CC,37,111.29,住家用,鋼筋混凝土造,73年8月11日,九層,
RPPOMLPJPHGGFIB28CC,35,87.33,住商用,鋼筋混凝土造,75年12月20日,四層,
RPXOMLMJPHGGFAB97CC,24,93.36,住商用,鋼筋混凝土造,86年7月23日,十六層,
RPOPMLPJPHGGFBB57CC,19,66.21,住家用,鋼筋混凝土造,91年8月7日,二十四層,
RPOPMLPJPHGGFBB57CC,19,23.27,共用部份,鋼筋混凝土造,91年8月7日,二十四層,
RPPOMLPJPHGGFAB47CC,25,20.04,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPPOMLPJPHGGFAB47CC,25,3.72,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPPOMLPJPHGGFAB47CC,25,4.19,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPPOMLPJPHGGFAB47CC,25,1.00,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPPOMLPJPHGGFAB47CC,25,1.52,店舖,鋼筋混凝土造,85年5月3日,十六層,
RPWOMLPJPHGGFCB38CC,4,63.49,集合住宅,鋼筋混凝土造,106年3月13日,九層,
RPWOMLPJPHGGFCB38CC,4,29.87,本共有部份係依使用執照之建築概要表記載項目有：停車空間、樓梯間、梯廳、昇降機間、消防機房兼污水機房、水箱、法定防空避難室兼停車空間、台電配電室、發電機室、電信室、排氣室、車道、管委會使用空間（管理室）、機械室等十四項,鋼筋混凝土造,106年3月13日,九層,
RPUPMLPJPHGGFBB18CC,39,139.88,住商用,鋼筋混凝土造,71年2月25日,五層,
RPUPMLPJPHGGFBB18CC,39,6.49,共有部分,鋼筋混凝土造,71年2月25日,五層,
RPUOMLPJPHGGFIB78CC,17,70.69,集合住宅,鋼筋混凝土造,93年6月11日,十四層,
RPUOMLPJPHGGFIB78CC,17,8.71,共有部份,鋼筋混凝土造,93年6月11日,十四層,
RPUOMLPJPHGGFIB78CC,17,15.98,共有部份,鋼筋混凝土造,93年6月11日,十四層,
RPVPMLPJPHGGFBB28CC,16,51.55,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPVPMLPJPHGGFBB28CC,16,20.46,共有部分,鋼筋混凝土造,94年12月8日,十八層,
RPOPMLPJPHGGFAB47CC,23,62.81,住家用,鋼筋混凝土造,87年9月30日,十二層,
RPOPMLPJPHGGFAB47CC,23,29.75,共有部分,鋼筋混凝土造,87年9月30日,十三層,
RPOPMLQJPHGGFBB67CC,26,18.37,住家用,鋼筋混凝土造,84年6月26日,二十四層,
RPOPMLQJPHGGFBB67CC,26,5.15,共有部分,鋼筋混凝土造,84年6月26日,二十四層,
RPOPMLQJPHGGFBB67CC,26,3.94,共有部分,鋼筋混凝土造,84年6月26日,二十四層,
RPVPMLQJPHGGFBB38CC,1,56.24,集合住宅,鋼筋混凝土造,109年12月25日,十五層,
RPVPMLQJPHGGFBB38CC,1,11.45,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPVPMLQJPHGGFBB38CC,1,16.20,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPQQMLQJPHGGFBB97CC,14,90.43,住家用,鋼筋混凝土造,96年9月29日,十二層,
RPQQMLQJPHGGFBB97CC,14,20.94,共有部分,鋼筋混凝土造,96年9月29日,十二層,
RPQQMLQJPHGGFBB97CC,14,11.00,共有部分,鋼筋混凝土造,96年9月29日,十二層,
RPOQMLQJPHGGFBB77CC,1,84.02,集合住宅,鋼筋混凝土造,109年8月20日,十五層,
RPOQMLQJPHGGFBB77CC,1,41.34,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，樓梯間，昇降機間，水箱，消防機房，排煙室，雨水機房，停車空間，梯廳，電信室，台電配電室，電錶室，車道，機械室，門廳，頂蓋型開放空間，走廊，水錶箱室，公共服務空間，資源回收中心，電梯機房，發電機房等２２項,鋼筋混凝土造,109年8月20日,十五層,
RPRQMLQJPHGGFBB08CC,1,70.07,集合住宅,鋼筋混凝土造,109年10月30日,十二層,
RPRQMLQJPHGGFBB08CC,1,34.48,本共有部分係依使用執照之建築概要表記載項目有：法定防空避難室兼停車空間，安全梯，昇降機間，水箱，排煙室，消防機房，停車空間，配電室，發電機室，電信室，電錶箱，梯廳，基地內通路，門廳，交誼廳，會議室，文教室，郵務室，親子教室，守衛室，資源回收室，電梯機房，屋頂水箱等２３項,鋼筋混凝土造,109年10月30日,十二層,
RPSQMLQJPHGGFBB18CC,8,42.49,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPSQMLQJPHGGFBB18CC,8,11.38,本共有部分係依使用執照之建築概要表記載項目有：管委會使用公共設施，垃圾處理室，梯間，梯廳，梯間（排煙室，昇降機間）梯間（梯廳，排煙室，昇降機間），走廊，中繼機械室（中繼水箱），機械室，水箱等１０項,鋼筋混凝土造,102年7月25日,二十二層,
RPSQMLQJPHGGFBB18CC,8,9.08,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，污水機房，清水池，消防機房，機房，梯間（梯廳，排煙室，昇降機間），防空避難室兼停車空間，發電機室，電信室，台電配電室，防災中心，公共設施等１３項,鋼筋混凝土造,102年7月25日,二十二層,
RPPQMLQJPHGGFBB87CC,17,73.55,住家用,ＲＣ造,93年4月28日,五層,
RPPQMLQJPHGGFBB87CC,39,4.80,共有部分,鋼筋混凝土造,71年8月30日,五層,
RPPQMLQJPHGGFBB87CC,17,8.26,共有部分,ＲＣ造,93年4月28日,五層,
RPQRMLQJPHGGFCB18CC,12,50.12,住家用,鋼筋混凝土造,98年1月21日,十層,
RPQRMLQJPHGGFCB18CC,12,27.74,共用,鋼筋混凝土造,98年1月21日,十層,
RPPSMLQJPHGGFCB18CC,27,14.02,住家用,鋼筋混凝土造,83年9月8日,十三層,
RPPSMLQJPHGGFCB18CC,27,7.68,共有部份,鋼筋混凝土造,83年9月8日,十三層,
RPXQMLQJPHGGFCB78CC,12,65.94,住家用,鋼筋混凝土造,98年8月13日,十八層,
RPXQMLQJPHGGFCB78CC,12,43.16,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPXQMLQJPHGGFCB78CC,12,23.35,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPVOMLQJPHGGFJB09CC,8,91.68,集合住宅,鋼筋混凝土造,102年7月18日,十四層,
RPVOMLQJPHGGFJB09CC,8,40.33,共有部分（停車空間、樓梯間、昇降機間、污水機房、消防機房、梯廳、車道、電信室、水箱、防空避難室兼停車空間、緊急發電機室、台電配電室、垃圾集中處、受電箱室、機房、門廳、門廊、基地內通路、開放空間、公共服務空間、環保室、機車停車區、游泳池、電梯機房）,鋼筋混凝土造,102年7月18日,十四層,
RPUOMLQJPHGGFJB98CC,17,151.20,住宅、梯間、水箱,鋼筋混凝土造,93年7月19日,三層,
RPPNMLQJPHGGFHB28DC,2,756.57,農業設施（菇類栽培室）,鋼骨造,108年1月14日,一層,
RPXOMLQJPHGGFAB38CC,23,80.76,店舖．辦公室,鋼筋混凝土造,87年9月18日,十四層,
RPUPMLQJPHGGFAB18CC,30,110.82,住家用,鋼筋混凝土造,80年9月30日,七層,
RPUPMLQJPHGGFAB18CC,30,32.81,住商用,鋼筋混凝土造,80年9月30日,七層,
RPWNMLQJPHGGFKB66DC,26,85.99,集合住宅,鋼筋混凝土造,84年3月10日,八層,
RPWNMLQJPHGGFKB66DC,26,8.33,避難室、管理室,鋼筋混凝土造,84年3月10日,八層,
RPWNMLQJPHGGFKB66DC,26,6.84,停車空間,鋼筋混凝土造,84年3月10日,八層,
RPWNMLQJPHGGFKB66DC,26,13.61,梯間、走道、機械房、水塔,鋼筋混凝土造,84年3月10日,八層,
RPVPMLQJPHGGFAB28CC,30,65.66,住家用,鋼筋混凝土造,80年8月21日,七層,
RPVPMLQJPHGGFAB28CC,30,15.24,共有部分,鋼筋混凝土造,80年8月21日,七層,
RPTRMLQJPHGGFAB28CC,27,83.67,住家用,鋼筋混凝土造,83年7月14日,十三層,
RPTRMLQJPHGGFAB28CC,27,17.03,防空避難室．水箱．樓梯間．機械室．停車空間．台電受電室,鋼筋混凝土造,83年7月14日,十三層,
RPQNMLQJPHGGFDB87CC,29,143.58,住商用,鋼筋混凝土造,81年11月25日,七層,
RPRNMLRJPHGGFHB48CC,28,93.95,住商用,鋼筋混凝土造,82年3月15日,五層,
RPSNMLRJPHGGFHB58CC,25,107.81,住家用,鋼筋混凝土造,85年6月25日,三層,
RPUNMLRJPHGGFDB38CC,14,74.91,住家用,鋼筋混凝土造,96年3月22日,十一層,
RPUNMLRJPHGGFDB38CC,14,30.40,共有部分,鋼筋混凝土造,96年3月22日,十一層,
RPPOMLRJPHGGFAB67CC,39,42.96,住家用,鋼筋混凝土造,70年12月31日,十一層,
RPPOMLRJPHGGFAB67CC,39,18.52,人行道，走道，電梯間，梯間，避難室，變電室，停車空間,鋼筋混凝土造,70年12月31日,十一層,
RPRNMLRJPHGGFKB78CC,26,23.14,住家用,鋼筋混凝土造,84年12月21日,四層,
RPSNMLRJPHGGFAB87CC,37,380.16,住商用,鋼筋混凝土造,73年4月26日,十二層,
RPSOMLRJPHGGFIB78CC,42,73.08,集合住宅,鋼筋混凝土造,68年10月12日,五層,
RPSOMLRJPHGGFJB88CC,36,132.25,店住宅、梯間、人行道,加強磚造,74年10月10日,二層,
RPXWNLTLOHGGFFB57CC,44,59.65,住家用,鋼筋混凝土造,66年10月26日,三層,
RPTNMLRJPHGGFKB98CC,41,36.54,住家用,鋼筋混凝土加強磚造,69年12月1日,三層,
RPTNMLRJPHGGFKB98CC,41,36.54,住家用,鋼筋混凝土加強磚造,69年12月1日,三層,
RPQQMLRJPHGGFCB18CC,33,89.55,住家用,鋼筋混凝土造,77年11月16日,五層,
RPQQMLRJPHGGFCB18CC,33,20.37,共有部分,鋼筋混凝土造,77年11月16日,五層,
RPOQMLSJPHGGFBB97CC,30,106.91,住家用,鋼筋混凝土造,80年11月14日,七層,
RPPQMLSJPHGGFBB08CC,29,49.38,住家用,鋼筋混凝土造,81年7月27日,六層,
RPPQMLSJPHGGFBB08CC,29,12.65,共有部分,鋼筋混凝土造,81年7月27日,六層,
RPPPMLRJPHGGFBB87CC,21,110.97,辦公室,鋼骨鋼筋混凝土造,89年6月3日,二十八層,
RPPPMLRJPHGGFBB87CC,21,36.53,本共有部份係依使用執照之建築概要表記載項目有：停車空間，梯廳，排煙室，樓梯間，消防機房，水箱，車道，行動不便電梯，緊急升降機電梯，電梯，停車空間兼防空避難室，台電配電室，電錶室，機車停車空間，電信室，垃圾集中處，儲藏室等１７項。,鋼骨鋼筋混凝土造,89年6月3日,二十八層,
RPPPMLRJPHGGFBB87CC,21,30.27,本共有部份係依使用執照之建築概要表記載項目有：門廳，門廊，排煙室，樓梯間，儲藏室，行動不便電梯，緊急升降機電梯，電梯，防災中心，發電機房，梯廳，消防中繼機房，管委會使用空間，電梯機房，水錶室，水箱等１６項。,鋼骨鋼筋混凝土造,89年6月3日,二十八層,
RPWOMLRJPHGGFBB48CC,11,107.47,住家用,鋼筋混凝土造,99年6月23日,十五層,
RPWOMLRJPHGGFBB48CC,11,74.22,本共有部份係依使用執照之建築概要表記載項目有停車空間、停車空間兼防空避難室、樓梯間、水錶箱室、水箱、機械室、門廳、管委會管理室、頂蓋型開放空間、緊急發電機室、消防機房、污水機房、排煙室、緊急昇降機間、台電配電室、電信室、機車停車區、外廊、車道、梯廳、陽台及屋頂平台等２２項,鋼筋混凝土造,99年6月23日,十五層,
RPVOMLRJPHGGFAB28CC,30,215.74,商業用,鋼骨混凝土造,80年6月28日,二十八層,
RPVOMLRJPHGGFAB28CC,30,7.90,人行道，梯間，機械房，水塔，避難室,鋼骨混凝土造,80年6月28日,二十八層,
RPSOMLRJPHGGFAB97CC,30,170.18,商業用,鋼骨混凝土造,80年6月28日,二十八層,
RPSOMLRJPHGGFAB97CC,30,20.96,停車空間．避難室,鋼骨混凝土造,80年6月28日,二十八層,
RPSOMLRJPHGGFAB97CC,30,20.96,停車空間,鋼骨混凝土造,80年6月28日,二十八層,
RPSOMLRJPHGGFAB97CC,30,7.90,人行道，梯間，機械房，水塔，避難室,鋼骨混凝土造,80年6月28日,二十八層,
RPUNMLSJPHGGFAB18CC,24,24.38,住家用,鋼骨造,86年1月31日,二十八層,
RPUNMLSJPHGGFAB18CC,24,1.17,共同使用,鋼骨造,86年1月31日,二十八層,
RPUNMLSJPHGGFAB18CC,24,7.45,公共設施,鋼骨造,86年1月31日,二十八層,
RPUNMLSJPHGGFAB18CC,24,4.55,共有部分,鋼骨造,86年1月31日,二十八層,
RPSNMLSJPHGGFHB68CC,26,58.94,集合住宅　人行道　梯間　水塔　店舖,鋼筋混凝土造,84年12月11日,四層,
RPQOMLTJPHGGFAB97CC,42,85.38,住商用,鋼筋混凝土造,68年10月30日,五層,
RPVOMLTJPHGGFAB48CC,25,24.96,集合住宅,鋼筋混凝土造,85年8月29日,十四層,
RPVOMLTJPHGGFAB48CC,25,14.66,共同使用,鋼筋混凝土造,85年8月29日,十四層,
RPWOMLTJPHGGFAB58CC,25,24.96,集合住宅,鋼筋混凝土造,85年8月29日,十四層,
RPWOMLTJPHGGFAB58CC,25,14.66,集合住宅,鋼筋混凝土造,85年8月29日,十四層,
RPTPMLTJPHGGFAB38CC,42,83.50,住商用,鋼筋混凝土造,68年10月30日,五層,
RPXNMLTJPHGGFJB86CC,5,102.54,店舖,鋼筋混凝土造,105年11月14日,十五層,
RPXNMLTJPHGGFJB86CC,5,91.63,停車空間、排煙室、樓梯間、昇降機間、梯廳、消防機房、污水處理機房、水箱、車道、機房、防空避難室兼停車空間、緊急發電機室、台電配電室、電信室、機車停車區、門廳、公共服務空間、垃圾集中室、水錶箱室、梯間、電梯機房、機械室,鋼筋混凝土造,105年11月14日,十五層,
RPOOMLTJPHGGFJB68CC,5,80.61,店舖,鋼筋混凝土造,105年11月14日,十五層,
RPOOMLTJPHGGFJB68CC,5,21.87,停車空間、排煙室、樓梯間、昇降機間、梯廳、消防機房、污水處理機房、水箱、車道、機房、防空避難室兼停車空間、緊急發電機室、台電配電室、電信室、機車停車區、門廳、公共服務空間、垃圾集中室、水錶箱室、梯間、電梯機房、機械室,鋼筋混凝土造,105年11月14日,十五層,
RPWOMLSJPHGGFCB68CC,26,132.90,住家用,鋼筋混凝土造,84年10月24日,二十五層,
RPWOMLSJPHGGFCB68CC,26,39.15,共有部份,鋼筋混凝土造,84年10月24日,二十五層,
RPWOMLSJPHGGFCB68CC,26,7.60,共有部份,鋼筋混凝土造,84年10月24日,二十五層,
RPWOMLSJPHGGFCB68CC,26,1.93,共有部份,鋼筋混凝土造,84年10月24日,二十五層,
RPWOMLSJPHGGFCB68CC,26,15.94,共有部份,鋼筋混凝土造,84年10月24日,二十五層,
RPVOMLSJPHGGFCB58CC,31,28.08,辦公室,鋼筋混凝土造,79年4月30日,八層,
RPVOMLSJPHGGFCB58CC,31,7.38,共有部分,鋼筋混凝土造,79年4月30日,八層,
RPVOMLSJPHGGFCB58CC,31,3.78,本共有部份係依臺中市政府都市發展局中市都管變使字第００１９０號記載項目有：走廊等一項,鋼筋混凝土造,79年4月30日,八層,
RPXNMLSJPHGGFCB68CC,11,48.77,住家用,鋼筋混凝土造,99年11月19日,二十四層,
RPXNMLSJPHGGFCB68CC,11,35.90,本共有部分之項目有停車空間、消防機房、污水機房、揚水機房、水箱、排煙室、梯廳、樓梯間、昇降機間、防空避難室兼停車空間、防災中心、台電配電室、電信室、緊急發電機房、電錶箱室、門廳、管委會空間、中繼機房、屋頂平台、電梯機房、機房等二十一項,鋼筋混凝土造,99年11月19日,二十四層,
RPRQMLRJPHGGFCB28CC,27,13.47,住家用,鋼筋混凝土造,83年9月8日,十三層,
RPRQMLRJPHGGFCB28CC,27,7.17,共有部分,鋼筋混凝土造,83年9月8日,十三層,
RPSQMLRJPHGGFCB38CC,27,14.02,住家用,鋼筋混凝土造,83年9月8日,十三層,
RPSQMLRJPHGGFCB38CC,27,8.20,共有部分,鋼筋混凝土造,83年9月8日,十三層,
RPWNMLSJPHGGFCB58CC,30,39.53,住家用,鋼筋混凝土造,80年12月6日,十二層,
RPWNMLSJPHGGFCB58CC,30,21.49,辦公室、停車空間,鋼筋混凝土造,80年12月6日,十二層,
RPUNMLLKPHGGFBB67CC,29,188.65,住家用,鋼骨混凝土造,81年11月26日,二十五層,
RPUNMLLKPHGGFBB67CC,29,56.55,共有部分,鋼骨混凝土造,81年11月26日,二十五層,
RPUPMLTJPHGGFBB58CC,31,369.92,住商用,鋼筋混凝土造,79年5月12日,十二層,
RPVNMLLKPHGGFBB77CC,18,204.56,人行道，停車空間，店舖，集合住宅,鋼筋混凝土造,92年7月1日,四層,
RPVOMLMKPHGGFCB08CC,41,190.14,住商用,鋼筋混凝土造,69年6月21日,五層,
RPTPMLMKPHGGFCB97CC,33,1395.10,工業用,鋼筋混凝土造,77年8月25日,二層,
RPVPMLMKPHGGFCB18CC,28,729.50,防空避難室、廠房、辦公室、樓梯間、工業區,鋼骨造,82年9月16日,三層,
RPSNMLMKPHGGFJB38CC,28,40.91,集合住宅,鋼筋混凝土造,82年4月15日,七層,
RPSNMLMKPHGGFJB38CC,28,17.25,共用部份,鋼筋混凝土造,82年4月15日,七層,
RPUPMLTJPHGGFCB68CC,4,43.27,集合住宅,鋼筋混凝土造,106年8月17日,十一層,
RPOOMLTJPHGGFCB97CC,30,694.22,工業用,鋼筋混凝土造,80年5月17日,二層,
RPTPMLSJPHGGFCB48CC,31,23.49,辦公室,鋼筋混凝土造,79年4月30日,八層,
RPTPMLSJPHGGFCB48CC,31,6.31,共有部分,鋼筋混凝土造,79年4月30日,八層,
RPTPMLSJPHGGFCB48CC,31,3.24,本共有部份係依臺中市政府都市發展局中市都管變使字第００１９０號記載項目有：走廊等一項,鋼筋混凝土造,79年4月30日,八層,
RPPOMLTJPHGGFCB08CC,3,.05,集合住宅,鋼筋混凝土造,107年5月16日,九層,
RPPOMLTJPHGGFCB08CC,3,75.94,集合住宅,鋼筋混凝土造,107年5月16日,九層,
RPPOMLTJPHGGFCB08CC,3,.05,集合住宅,鋼筋混凝土造,107年4月13日,十層,
RPPOMLTJPHGGFCB08CC,3,20.86,本共有部分係依使用執照之建築物概要表記載項目有：管理委員會使用空間、行動不便電梯、汽車車道、樓梯間、梯廳、電梯、機械室、水箱等８項,鋼筋混凝土造,107年5月16日,九層,
RPPOMLTJPHGGFCB08CC,3,47.14,本共有部分係依使用執照之建築物概要表記載項目有：汽車車道、梯廳、樓梯間、行動不便電梯、停車空間、電梯、水箱、消防機械室、污水機械室、游泳池水箱、防空避難室兼停車空間、台電配電室、受電箱區、電錶室、機械室、發電機室、電信室等１７項。,鋼筋混凝土造,107年5月16日,九層,
RPQPMLSJPHGGFCB18CC,15,13.89,住家用,鋼筋混凝土造,95年7月11日,七層,
RPPOMLTJPHGGFCB08CC,3,.01,本共有部分係依使用執照之建築物概要表記載項目有：電梯、行動不便電梯、樓梯間、梯廳、管理委員會使用空間、水箱等６項。,鋼筋混凝土造,107年4月13日,十層,
RPPOMLTJPHGGFCB08CC,3,.02,本共有部分係依使用執照之建築物概要表記載項目有：汽車車道、梯廳、樓梯間、停車空間、行動不便電梯、消防機械室、電梯、水箱、污水機械室、防空避難室兼停車空間、電錶室、電信室、機械室、受電箱區、台電配電室、發電機室等１６項。,鋼筋混凝土造,107年4月13日,十層,
RPQPMLSJPHGGFCB18CC,15,16.14,共用,鋼筋混凝土造,95年7月11日,七層,
RPTOMLMKPHGGFAB67CC,25,19.47,集合住宅,鋼筋混凝土造,85年8月29日,十四層,
RPTOMLMKPHGGFAB67CC,25,11.31,共同使用,鋼筋混凝土造,85年8月29日,十四層,
RPQOMLTJPHGGFCB18CC,2,42.88,集合住宅,鋼筋混凝土造,108年10月7日,五層,
RPSOMLTJPHGGFCB38CC,31,23.33,辦公室,鋼筋混凝土造,79年4月30日,八層,
RPSOMLTJPHGGFCB38CC,31,6.22,共有部分,鋼筋混凝土造,79年4月30日,八層,
RPSOMLTJPHGGFCB38CC,31,3.22,本共有部份係依臺中市政府都市發展局中市都管變使字第００１９０號記載項目有：走廊等一項,鋼筋混凝土造,79年4月30日,八層,
RPQOMLNKPHGGFAB47CC,24,16.60,住家用,鋼筋混凝土造,86年2月5日,十二層,
RPRPMLNKPHGGFIB48CC,3,24.80,集合住宅,鋼筋混凝土造,107年1月19日,五層,
RPQOMLNKPHGGFAB47CC,24,8.53,共同使用,鋼筋混凝土造,86年2月5日,十二層,
RPRPMLNKPHGGFIB48CC,3,8.26,本共有部分之項目有防空避難室兼停車空間、電信室、水箱、台電配電室、安全梯、昇降機間、消防機房及發電機室、管道間、樓梯間、水箱間等１０項,鋼筋混凝土造,107年1月19日,五層,
RPRPMLNKPHGGFIB48CC,3,6.97,本共有部分之項目有防空避難室兼停車空間、昇降機間、安全梯、陽台、汽車昇降機道、管理委員會使用空間、共用梯廳等７項。,鋼筋混凝土造,107年1月19日,五層,
RPQOMLNKPHGGFJB38CC,27,115.41,住家用,鋼筋混凝土造,83年11月2日,十二層,
RPQOMLNKPHGGFJB38CC,27,22.41,共用部份,鋼筋混凝土造,83年11月2日,十二層,
RPVPMLNKPHGGFIB88CC,38,16.50,住宅、店舖、梯間、人行道,鋼筋混凝土造,72年5月20日,四層,
RPWPMLNKPHGGFIB98CC,16,57.95,集合住宅,鋼筋混凝土造,94年9月6日,十層,
RPWPMLNKPHGGFIB98CC,16,35.15,共有部份,鋼筋混凝土造,94年9月6日,十層,
RPRPMLNKPHGGFCB87CC,28,29.23,住家用,鋼筋混凝土造,82年12月6日,六層,
RPRPMLNKPHGGFCB87CC,28,12.15,共有部分,鋼筋混凝土造,82年12月6日,六層,
RPXPMLNKPHGGFCB48CC,22,138.89,辦公室、店舖,鋼筋混凝土造,88年5月6日,十四層,
RPXPMLNKPHGGFCB48CC,22,52.51,共有部分,鋼筋混凝土造,88年5月6日,十四層,
RPTOMLNKPHGGFCB97CC,29,28.73,住家用,鋼筋混凝土造,81年1月15日,十一層,
RPTOMLNKPHGGFCB97CC,29,7.36,共有部分,鋼筋混凝土造,81年1月15日,十一層,
RPPPMLNKPHGGFCB67CC,12,105.38,店舖、住宅、人行道,鋼筋混凝土造,98年11月6日,十五層,
RPPPMLNKPHGGFCB67CC,12,1.93,本共有部分之項目有梯廳，排煙室，戶外安全梯等三項,鋼筋混凝土造,98年11月6日,十五層,
RPPPMLNKPHGGFCB67CC,12,8.42,本共有部分之項目有人行道，管理員室，車道，公共服務空間，有頂蓋廣場式開放空間，水箱環保室，梯廳，排煙室，戶外安全梯，樓梯間，造型牆，水錶室，機械室等十四項,鋼筋混凝土造,98年11月6日,十五層,
