編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRQMLKLKIGGFCF77CC,14,556.52,工廠,鋼筋混凝土造,96年7月17日,十二層,
RPRQMLKLKIGGFCF77CC,14,106.14,共有部份,鋼筋混凝土造,96年7月17日,十二層,
RPRQMLKLKIGGFCF77CC,14,5.44,共有部份,鋼筋混凝土造,96年7月17日,十二層,
RPXOMLKLKIGGFGF58CC,61,91.90,商業用,磚造,50年1月20日,三層,
RPTNMLKLKIGGFDF77CC,25,38.55,住家用,鋼筋混凝土造,85年11月16日,十四層,
RPTNMLKLKIGGFDF77CC,25,5.21,樓梯間,鋼筋混凝土造,85年11月16日,十四層,
RPTNMLKLKIGGFDF77CC,25,7.18,防空避難室、停車空間、水箱、樓梯間、機械室、公共空間、暸望室,鋼筋混凝土造,85年11月16日,十四層,
RPOQMLKLKIGGFGF87CC,27,48.06,住家用,鋼筋混凝土造,84年2月10日,五層,
RPOQMLKLKIGGFGF87CC,27,2.07,共有部份,鋼筋混凝土造,84年2月10日,五層,
RPXPMLKLKIGGFGF68CC,27,101.43,工業用,鋼筋混凝土造,83年8月17日,九層,
RPXPMLKLKIGGFGF68CC,27,22.60,共有部份,鋼筋混凝土造,83年8月17日,九層,
RPQPMLKLKIGGFGF97CC,29,97.53,住家用,鋼筋混凝土造,81年7月30日,五層,
RPXPMLKLKIGGFGF68CC,27,22.34,共有部份,鋼筋混凝土造,83年8月17日,九層,
RPQPMLKLKIGGFGF97CC,29,5.39,共有部份,鋼筋混凝土造,81年7月30日,五層,
RPURMLKLKIGGFGF58CC,41,88.00,住家用,鋼筋混凝土造,69年10月30日,五層,
RPQQMLKLKIGGFGF08CC,39,85.71,住家用,鋼筋混凝土造,72年1月29日,五層,
RPSRMLKLKIGGFGF38CC,40,24.75,住家用,鋼筋混凝土造,70年9月7日,五層,
RPQRMLKLKIGGFGF18CC,6,63.95,集合住宅,鋼筋混凝土造,105年2月3日,十七層,
RPQRMLKLKIGGFGF18CC,6,19.14,本共有部分項目有：梯廳等１項。,鋼筋混凝土造,105年2月3日,十七層,
RPQRMLKLKIGGFGF18CC,6,42.35,本共有部分項目有：汽車停車空間、車道等２項。,鋼筋混凝土造,105年2月3日,十七層,
RPQRMLKLKIGGFGF18CC,6,10.83,本共有部分項目有：梯廳、管委會使用空間、防災中心、門廳、電信機房、台電配電場所、緊急發電機室、陽台、水箱、消防泵浦室、樓梯間、電梯機房等１２項。,鋼筋混凝土造,105年2月3日,十七層,
RPVRMLKLKIGGFGF68CC,41,73.00,住家用,鋼筋混凝土造,69年12月30日,五層,
RPXRMLKLKIGGFGF88CC,23,65.28,住家用,鋼筋混凝土造,87年12月21日,七層,
RPXRMLKLKIGGFGF88CC,23,9.41,共有部份,鋼筋混凝土造,87年12月21日,七層,
RPXRMLKLKIGGFGF88CC,23,7.81,共有部份,鋼筋混凝土造,87年12月21日,七層,
RPWRMLKLKIGGFGF78CC,46,55.99,住家用,鋼筋混凝土造,65年4月6日,四層,
RPQPMLKLKIGGFHF08CC,46,46.08,住家用,加強磚造,65年4月23日,二層,
RPRPMLKLKIGGFHF18CC,32,87.05,住家用,鋼筋混凝土造,78年12月20日,五層,
RPRPMLKLKIGGFHF18CC,32,5.26,共有部份,鋼筋混凝土造,78年12月20日,五層,
RPOSMLKLKIGGFGF08CC,39,79.69,住家用,鋼筋混凝土造,72年5月4日,七層,
RPOSMLKLKIGGFGF08CC,39,2.78,共有部份,鋼筋混凝土造,72年5月4日,七層,
RPOSMLKLKIGGFGF08CC,39,5.94,共有部份,鋼筋混凝土造,72年5月4日,七層,
RPUPMLKLKIGGFHF48CC,44,142.56,住商用,鋼筋混凝土造,67年5月18日,五層,
RPRQMLKLKIGGFHF28CC,51,56.08,住家用,加強磚造,59年11月6日,四層,
RPRSMLKLKIGGFHF48CC,18,29.77,住家用,鋼筋混凝土造,92年9月4日,二十七層,
RPRSMLKLKIGGFHF48CC,18,4.38,共有部份,鋼筋混凝土造,92年9月4日,二十七層,
RPRSMLKLKIGGFHF48CC,18,4.69,共有部份,鋼筋混凝土造,92年9月4日,二十七層,
RPXRMLKLKIGGFHF98CC,41,88.92,住家用,鋼筋混凝土造,69年12月3日,五層,
RPSTMLKLKIGGFHF68CC,41,81.53,住家用,鋼筋混凝土造,69年11月5日,五層,
RPXRMLKLKIGGFAF48EC,47,59.53,住家用,加強磚造,63年12月28日,四層,
RPVSMLKLKIGGFAF28DC,31,733.25,辦公室、廠房,鋼筋混凝土造,80年1月30日,十層,
RPVSMLKLKIGGFAF28DC,31,11.71,共有部份,鋼筋混凝土造,80年1月30日,十層,
RPVSMLKLKIGGFAF28DC,31,102.17,見使用執照,鋼筋混凝土造,80年1月30日,十層,
RPVSMLKLKIGGFAF28DC,31,109.90,見使用執照,鋼筋混凝土造,80年1月30日,十層,
RPVRMLKLKIGGFAF28EC,24,33.43,住家用,鋼筋混凝土造,87年4月16日,十九層,
RPVRMLKLKIGGFAF28EC,24,4.91,共有部份,鋼筋混凝土造,87年4月16日,二十五層,
RPVRMLKLKIGGFAF28EC,24,7.71,共有部份,鋼筋混凝土造,87年4月16日,二十五層,
RPOSMLKLKIGGFAF67EC,,123.24,商業用,鋼筋混凝土造,,五層,
RPQSMLKLKIGGFAF87EC,,80.07,住家用,鋼筋混凝土造,,五層,
RPQSMLKLKIGGFAF87EC,,13.75,住家用,鋼筋混凝土造,,五層,
RPUSMLKLKIGGFAF28EC,25,60.91,住家用,鋼筋混凝土造,85年8月2日,十九層,
RPUSMLKLKIGGFAF28EC,25,12.67,共有部份,鋼筋混凝土造,85年8月2日,十九層,
RPUSMLKLKIGGFAF28EC,25,7.24,共有部份,鋼筋混凝土造,85年8月2日,十九層,
RPUTMLKLKIGGFAF38EC,27,85.74,住家用,鋼筋混凝土造,83年5月20日,七層,
RPUTMLKLKIGGFAF38EC,27,20.07,共有部份,鋼筋混凝土造,83年5月20日,七層,
RPROMLKLKIGGFIF18CC,13,66.02,住家用,鋼筋混凝土造,97年10月30日,二十七層,
RPROMLKLKIGGFIF18CC,13,2.53,共有部份,鋼筋混凝土造,97年10月30日,二十七層,
RPROMLKLKIGGFIF18CC,13,7.69,共有部份,鋼筋混凝土造,97年10月30日,二十七層,
RPROMLKLKIGGFIF18CC,13,39.83,共有部份,鋼筋混凝土造,97年10月30日,二十七層,
RPROMLKLKIGGFIF18CC,13,18.38,共有部份,鋼筋混凝土造,97年10月30日,二十七層,
RPSSMLKLKIGGFAF08EC,27,104.56,住家用,鋼筋混凝土造,83年5月18日,六層,
RPSSMLKLKIGGFAF08EC,27,39.12,共有部份,鋼筋混凝土造,83年5月18日,六層,
RPRSMLKLKIGGFAF97EC,7,55.57,集合住宅,鋼筋混凝土造,104年2月9日,二十四層,
RPRSMLKLKIGGFAF97EC,7,23.28,本共有部分項目有：機房、水箱、排煙室、電樓梯間、消防泵浦室、污水機房、泵浦室、電錶室、資源回收室、垃圾車暫停區、電信室、台電配電室（Ｂ）、防空避難室、廁所、電梯間、電氣室、緊急發電機室、儲槽專用室、訪客臨停區、停車空間、梯廳、機車停車區、防災中心、台電配電室（Ａ）、梯廳兼排煙室、管委會使用空間、警衛室、機車車道、陽台、雨遮、中繼水箱、水錶室、消防水箱、電梯機房、樓梯間等３５項。,鋼筋混凝土造,104年2月9日,二十四層,
RPRQMLLLKIGGFHF38CC,13,49.63,住家用,鋼筋混凝土造,97年10月7日,十一層,
RPRQMLLLKIGGFHF38CC,13,23.85,共有部份,鋼筋混凝土造,97年10月7日,十三層,
RPTNMLLLKIGGFIF38CC,26,98.54,住家用,鋼筋混凝土造,84年11月29日,十六層,
RPTNMLLLKIGGFIF38CC,26,17.74,自用儲藏室，防空避難室，配電室兼停車場，屋頂突出物，樓梯間,鋼筋混凝土造,84年11月29日,十六層,
RPTSMLLLKIGGFHF78CC,30,34.94,商業用,鋼筋混凝土造,81年6月3日,十二層,
RPTSMLLLKIGGFHF78CC,30,14.01,共有部份,鋼筋混凝土造,81年6月3日,十二層,
RPRPMLLLKIGGFIF38CC,14,115.60,住家用,鋼筋混凝土造,97年3月3日,十五層,
RPRPMLLLKIGGFIF38CC,14,49.62,共有部份,鋼筋混凝土造,97年3月3日,十五層,
RPRPMLLLKIGGFIF38CC,14,27.40,共有部份,鋼筋混凝土造,97年3月3日,十五層,
RPRSMLLLKIGGFHF58CC,33,128.94,住家用,鋼筋混凝土造,78年1月30日,五層,
RPPPMLLLKIGGFGF97CC,13,79.46,住家用,鋼筋混凝土造,98年1月21日,十五層,
RPRSMLLLKIGGFHF58CC,33,20.92,共有部份,鋼筋混凝土造,78年1月30日,五層,
RPPPMLLLKIGGFGF97CC,13,36.07,共有部份,鋼筋混凝土造,98年1月21日,十五層,
RPTOMLLLKIGGFCF87CC,44,84.25,住家用,鋼筋混凝土造,67年3月14日,四層,
RPUOMLLLKIGGFGF38CC,7,81.91,住家用,鋼筋混凝土造,103年8月6日,十五層,
RPUOMLLLKIGGFGF38CC,7,46.00,本共有部分項目有：停車空間、防空避難室兼停車空間、梯廳、消防水箱、機械室、水箱、雨遮等七項,鋼筋混凝土造,103年8月6日,十五層,
RPUOMLLLKIGGFGF38CC,7,.09,本共有部分項目有：管委會使用空間等一項,鋼筋混凝土造,103年8月6日,十五層,
RPWNMLLLKIGGFCF08CC,26,45.42,住家用,鋼筋混凝土造,85年2月13日,十七層,
RPWNMLLLKIGGFCF08CC,26,2.92,共有部份,鋼筋混凝土造,85年2月13日,十七層,
RPUNMLLLKIGGFCF87CC,28,31.22,住家用,鋼筋混凝土造,82年10月22日,十二層,
RPUNMLLLKIGGFCF87CC,28,4.52,共有部份,鋼筋混凝土造,82年10月22日,十二層,
RPTPMLLLKIGGFCF97CC,,113.06,商業用,加強磚造,,四層,
RPSPMLLLKIGGFCF87CC,,113.06,商業用,加強磚造,,四層,
RPSOMLLLKIGGFCF77CC,17,128.69,辦公室,鋼筋混凝土造,93年10月29日,十九層,
RPSOMLLLKIGGFCF77CC,17,28.04,共有部份,鋼筋混凝土造,93年10月29日,十九層,
RPSOMLLLKIGGFCF77CC,17,30.30,共有部份,鋼筋混凝土造,93年10月29日,十九層,
RPSOMLLLKIGGFCF77CC,17,21.28,防空避難室兼停車空間,鋼筋混凝土造,93年10月29日,十九層,
RPUPMLLLKIGGFCF08CC,,113.06,商業用,加強磚造,,四層,
RPUOMLLLKIGGFCF97CC,24,27.49,住家用,鋼筋混凝土造,86年11月7日,六層,
RPUOMLLLKIGGFCF97CC,24,14.83,共有部份,鋼筋混凝土造,86年11月7日,六層,
RPVPMLLLKIGGFCF18CC,43,89.80,住家用,鋼筋混凝土造,67年9月9日,五層,
RPWPMLLLKIGGFCF28CC,,113.06,商業用,加強磚造,,四層,
RPTNMLLLKIGGFDF87CC,39,33.24,住家用,鋼筋混凝土造,71年8月24日,七層,
RPROMLLLKIGGFDF77CC,,86.82,住家用,加強磚造,,三層,
RPWNMLLLKIGGFBF97CC,9,177.86,集合住宅,鋼筋混凝土造,101年7月12日,十九層,
RPWNMLLLKIGGFBF97CC,9,15.94,本共有部分之項目有汽車車道、警衛室、迎賓大廳、防災中心、管委會使用空間、機車車道、瓦斯室、水表室、排煙管道、樓梯間、油槽室、發電機室、通風機房、裝卸車位、連通道、台電配電場所、汽車停車空間、機車停車空間、電信區、景觀噴灌機房、污水機房、消防泵浦室、集水池、揚水泵浦機房等二十四項。,鋼筋混凝土造,101年7月12日,十九層,
RPWNMLLLKIGGFBF97CC,9,38.35,本共有部分之項目有汽車車道、汽車停車空間等二項。,鋼筋混凝土造,101年7月12日,十九層,
RPWNMLLLKIGGFBF97CC,9,11.89,本共有部分之項目有儲藏室、廁所、娛樂及健身休閒服務業、廊道、泳池機房、空調機房、門廳、陽台、垃圾處理室、垃圾暫停停車位、溫泉泳池機房、泳池水池等十二項。,鋼筋混凝土造,101年7月12日,十九層,
RPWNMLLLKIGGFBF97CC,9,44.80,本共有部分之項目有梯廳、樓電梯間、陽台、雨遮、電表室、消防水池、梯間、管道間、中繼機房、子母水箱、受電箱、機房、消防水箱、屋頂水箱等十四項。,鋼筋混凝土造,101年7月12日,十九層,
RPXNMLLLKIGGFBF08CC,34,110.05,住家用,鋼筋混凝土造,76年6月20日,五層,
RPOQMLLLKIGGFCF57CC,22,196.27,工業用,鋼筋混凝土造,88年10月4日,八層,
RPOQMLLLKIGGFCF57CC,22,202.09,工業用,鋼筋混凝土造,88年10月4日,八層,
RPOQMLLLKIGGFCF57CC,22,30.94,共有部份,鋼筋混凝土造,88年10月4日,八層,
RPOQMLLLKIGGFCF57CC,22,129.06,共有部份,鋼筋混凝土造,88年10月4日,八層,
RPROMLLLKIGGFBF57CC,24,83.97,住家用,鋼筋混凝土造,86年11月18日,八層,
RPROMLLLKIGGFBF57CC,24,3.58,共有部份,鋼筋混凝土造,86年11月18日,八層,
RPROMLLLKIGGFBF57CC,24,16.24,共有部份,鋼筋混凝土造,86年11月18日,八層,
RPOOMLLLKIGGFBF27CC,4,79.44,集合住宅,鋼骨鋼筋混凝土造,106年11月29日,二十二層,
RPOOMLLLKIGGFBF27CC,4,22.65,本共有部分之項目有陽台、門廳、社區公益設施、排煙室兼梯廳、梯廳、管理員室、自行車停車空間、辦公室、消防水箱、消防泵浦室、安全梯、樓梯間、機械室、水箱等１４項。,鋼骨鋼筋混凝土造,106年11月29日,二十二層,
RPOOMLLLKIGGFBF27CC,4,18.58,本共有部分之項目有車道、排煙室兼梯廳、電信室、垃圾及資源回收空間、台電配電場所、防空避難室兼停車空間、停車空間、消防蓄水池、水箱、消防泵浦室、機械室、等１１項。,鋼骨鋼筋混凝土造,106年11月29日,二十二層,
RPTOMLLLKIGGFBF77CC,15,145.22,住家用,鋼筋混凝土造,95年8月25日,十九層,
RPTOMLLLKIGGFBF77CC,15,12.71,共有部份,鋼筋混凝土造、鋼骨構造,95年8月25日,十九層,
RPTOMLLLKIGGFBF77CC,15,35.57,共有部份,鋼筋混凝土造,95年8月25日,十九層,
RPTOMLLLKIGGFBF77CC,15,7.06,共有部份,鋼筋混凝土造,95年8月25日,十九層,
RPTOMLLLKIGGFBF77CC,15,34.38,共有部份,鋼筋混凝土造,95年8月25日,十九層,
RPQOMLLLKIGGFBF47CC,16,71.14,住家用,鋼筋混凝土造,94年12月21日,十三層,
RPQOMLLLKIGGFBF47CC,16,44.27,共有部份,鋼筋混凝土造,94年12月21日,十三層,
RPQOMLLLKIGGFBF47CC,16,6.99,共有部份,鋼筋混凝土造,94年12月21日,十三層,
RPXOMLLLKIGGFBF18CC,5,86.77,集合住宅,鋼筋混凝土造,106年5月19日,十八層,
RPXOMLLLKIGGFBF18CC,5,23.42,本共有部分之項目有梯廳、大廳、特別安全梯、停獎樓梯、公共服務空間、緩衝空間、雨遮、樓電梯間、樓梯間、機房、水箱等１１項,鋼筋混凝土造,106年5月19日,十八層,
RPXOMLLLKIGGFBF18CC,5,42.64,本共有部分之項目有停車空間供公眾停車空間、梯廳、儲藏室、防災中心、台電配電場所、垃圾車暫停處、垃圾儲藏室、無障礙汽車位、停車空間、電信機房、發電機房、噴灌溉機房、消防機房、水箱等１４項,鋼筋混凝土造,106年5月19日,十八層,
RPUPMLLLKIGGFBF97CC,6,147.63,集合住宅,鋼筋混凝土造,104年11月4日,二十四層,
RPUPMLLLKIGGFBF97CC,6,18.46,本共有部分之項目有排煙室、梯廳、陽台、雨遮等４項,鋼筋混凝土造,104年11月4日,二十四層,
RPUPMLLLKIGGFBF97CC,6,52.22,本共有部分之項目有：停車空間、排煙室、昇降機、安全梯、梯廳、排氣機房、進氣機房、機房、防災中心、更衣室、公寓大廈管理維護使用空間、垃圾暫存間、垃圾停車位、台電配電場所、發電機房、電信機房、泳池機房、噴灌機房、停車空間兼防空避難室、入口門廳、自行車停車空間、車道、自來水受水池、消防泵浦機房、中繼消防機房、中繼水箱、電梯間、機械房、電梯機房、水箱、消防水箱等３１項。,鋼筋混凝土造,104年11月4日,二十四層,
RPPSMLLLKIGGFBF77CC,26,69.54,住家用,鋼筋混凝土造,85年2月9日,七層,
RPPSMLLLKIGGFBF77CC,26,12.10,住家用,鋼筋混凝土造,85年2月9日,七層,
RPPSMLLLKIGGFBF77CC,26,23.68,共有部份,鋼筋混凝土造,85年2月9日,七層,
RPSRMLLLKIGGFBF97CC,34,120.94,住家用,鋼筋混凝土造,76年6月15日,五層,
RPXPMLLLKIGGFAF18CC,25,49.86,住家用,鋼筋混凝土造,85年11月16日,十八層,
RPXPMLLLKIGGFAF18CC,25,7.79,共有部份,鋼筋混凝土造,85年11月16日,十八層,
RPXPMLLLKIGGFAF18CC,25,3.75,共有部份,鋼筋混凝土造,85年11月16日,十八層,
RPTQMLLLKIGGFAF87CC,,103.40,住家用,鋼筋混凝土造,,五層,
RPQSMLLLKIGGFBF87CC,41,95.16,住家用,鋼筋混凝土造,70年1月28日,五層,
RPUTMLLLKIGGFAF28CC,2,70.27,辦公室,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,
RPUTMLLLKIGGFAF28CC,2,12.21,共有部分；本共有部分項目：警衛室、外廊、梯廳、特別安全梯、排煙室、無障礙樓梯、緊急昇降機、行動不便者電梯、一般昇降機、機房、陽台、防災中心、緩衝空間、安全梯、梯間及排煙室、具頂蓋游泳池、走道、宴會廳、機房（一）、設備空間（一）、設備空間（二）、設備空間（三）、台電配電場所（Ａ）、油槽室、電梯機房、緊急發電機室（一）、Ａ棟污物處理室、垃圾車臨停車位、貨梯間、設備空間（七）、消防機房、Ｂ棟污物處理室、Ｂ棟電錶室、Ｃ棟污物處理室、台電配電場所（Ｂ）、緊急發電機室（二）、設備空間（四）、泳池機房、台電配電場所（Ｃ）、設備空間（五）、Ｄ棟污物處理室、機電設備空間（二）、機房（三）、機房（四）、機房（五）、設備空間（六）、梯間、水箱、水箱（三）、機房（二）、消防水池、設備空間、消防泵浦室、機電設備空間、雨水回收機房等共５５項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,
RPUTMLLLKIGGFAF28CC,2,22.37,共有部分；本共有部分項目：特別安全梯、排煙室、無障礙樓梯、梯廳、緊急昇降機、行動不便者電梯、中繼機房、水箱、陽台、機房、梯間、電梯機房等共１２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,
RPUTMLLLKIGGFAF28CC,2,2.33,共有部分；本共有部分之項目有機車道、機車停車空間等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,
RPUTMLLLKIGGFAF28CC,2,39.63,共有部分；本共有部分之項目有車道、公共停車專用梯間、安全梯、無障礙樓梯、防空避難室兼停車空間、停車空間等６項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,
RPOUMLLLKIGGFAF77CC,36,88.07,見使用執照,鋼筋混凝土造,75年2月28日,五層,
RPVPMLLLKIGGFEF38CC,3,86.80,住家用,鋼筋混凝土造,108年2月22日,二十三層,
RPUUMLLLKIGGFAF38CC,25,28.60,住家用,鋼筋混凝土造,85年11月16日,二十二層,
RPUUMLLLKIGGFAF38CC,25,4.65,共有部份,鋼筋混凝土造,85年11月16日,二十二層,
RPXOMLLLKIGGFEF48CC,32,25.68,住家用,鋼筋混凝土造,78年8月22日,五層,
RPXOMLLLKIGGFEF48CC,32,4.16,住家用,鋼筋混凝土造,78年8月22日,五層,
RPXOMLLLKIGGFEF48CC,32,.78,共有部份,鋼筋混凝土造,78年8月22日,五層,
RPUUMLLLKIGGFAF38CC,25,6.79,共有部份,鋼筋混凝土造,85年11月16日,二十二層,
RPXOMLLLKIGGFEF48CC,32,5.68,共有部份,鋼筋混凝土造,78年8月22日,五層,
RPXOMLLLKIGGFEF48CC,32,3.13,共有部份,鋼筋混凝土造,78年8月22日,五層,
RPPTMLMLKIGGFEF28CC,9,169.61,住家用,鋼筋混凝土造,102年1月3日,十一層,
RPPTMLMLKIGGFEF28CC,9,77.76,本案共有部分項目有消防水池、污水處理池、水箱、雨水滯留池、消防幫浦室、污水處理機房、電信機房、電表室、台電配電所、梯廳、防空避難室兼機車停車場、管委會使用空間、垃圾處理室、陽台、雨遮、屋頂突出物等１７項,鋼筋混凝土造,102年1月3日,十一層,
RPPTMLMLKIGGFEF28CC,9,12.41,本案共有部分項目有停車空間等１項,鋼筋混凝土造,102年1月3日,十一層,
RPQQMLMLKIGGFAF67CC,28,108.37,住家用,鋼筋混凝土造,83年6月6日,十六層,
RPQQMLMLKIGGFAF67CC,28,11.69,共有部份,鋼筋混凝土造,83年6月6日,十六層,
RPROMLLLKIGGFEF87CC,4,83.56,住家用,鋼筋混凝土造,106年12月29日,二十六層,
RPXPMLLLKIGGFEF58CC,8,107.52,住家用,鋼筋混凝土造,103年6月13日,十一層,
RPROMLLLKIGGFEF87CC,4,69.58,本共有部分項目：騎樓、接待大廳、梯廳、管委會使用空間、排煙室、陽台、緩衝空間６＊１２、人行通廊、走道、防災中心、商業管委會使用空間、女廁、男廁、男按摩池、女按摩池、男更衣室、女更衣室、樓梯間、機房、機械室、水箱、中繼消防水箱、泵浦區、中繼消防機房、Ｂ梯廳排煙室、Ｂ棟電錶室、昇降機坑、排風機房、電信室（Ａ）、台電配電室（Ｄ）、受電箱通道、Ｈ梯廳排煙室、Ｈ棟電錶室、停車空間、Ｉ棟電錶室、Ｉ梯廳排煙室、電信室（Ｂ）、儲油室、緊急發電機室（Ｂ）（兼大公變電室）、台電配電室（Ｃ）、Ｆ棟電錶室、Ｆ梯廳排煙室、消防中繼水箱、消防中繼機房（兼揚水泵浦機房）、游泳池專用水箱－１、游泳池專用水箱－２、Ｅ梯廳排煙室、Ｅ棟電錶室、Ａ梯廳排煙室、Ａ棟電錶室、緊急發電機室（Ａ）（兼大公變電室）、垃圾儲藏室、游泳池機房、車道、防空避難室兼停車空間、排風管道、進風管道、Ｃ梯廳排煙室、Ｃ棟電錶室、台電配電室（Ｂ）、Ｄ梯廳排煙室、Ｄ棟電錶室、Ａ棟小公變電室、Ｈ棟小公變電室、Ｉ棟小公變電室、Ｅ棟水箱－１、Ｅ棟小公變電室、Ｄ棟水箱－１、Ｃ棟小公變電室、Ｄ棟小公變電室、Ｂ棟小公變電室、Ｅ棟水箱－２、Ｄ棟水箱－２、Ｆ棟小公變電室、Ａ棟水箱、Ｂ棟水箱、共同泵浦區、Ｈ棟水箱、Ｉ棟水箱、消防泵浦室、雨水過濾機房、Ｆ棟水箱、Ｃ棟水箱、住宅臨停車位１～５４、商業臨停車位１～２０、裝卸車位１～３、＃３、＃６、＃９、＃１２、＃１５、＃１８、＃２１、＃２４緊急昇降機（行動不便者電梯）、安全梯（Ｃ）、安全梯（Ｂ）、垃圾車位、機車停車空間、安全梯（Ａ）、特別安全梯（Ａ）、特別安全梯（Ｂ）、ａ梯、ｂ梯、ｃ梯、台電配電室（Ａ）、＃２５昇降機、＃２６昇降機等１０７項。,鋼筋混凝土造,106年12月29日,二十七層,
RPQQMLLLKIGGFEF97CC,22,43.59,住家用,鋼筋混凝土造,88年9月14日,十一層,
RPQQMLLLKIGGFEF97CC,22,14.55,共有部份,鋼筋混凝土造,88年9月14日,十一層,
RPTUMLMLKIGGFEF78CC,3,192.56,衛生設施,鋼筋混凝土造,107年11月2日,二十一層,
RPTUMLMLKIGGFEF78CC,3,103.54,本共有部分之項目有：管委會使用空間、梯廳、排煙室、管理員室、陽台、排風機房、消防泵浦室、電梯機房、水箱機房、防空避難室兼停車空間、發電機室、垃圾暫停車位、垃圾儲存空間、訪客車位、電錶室、機房、台電配電室、停車空間、消防中繼機房、消防機房、水箱、消防水池、污水池、雨水儲存池等２４項。,鋼筋混凝土造,107年11月2日,二十一層,
RPSQMLMLKIGGFBF97CC,6,73.70,集合住宅,鋼筋混凝土造,104年8月20日,十五層,
RPPPMLMLKIGGFBF57CC,40,81.20,住家用,鋼筋混凝土造,71年2月20日,五層,
RPSQMLMLKIGGFBF97CC,6,16.10,本共有部分之項目有排煙室〈梯廳〉，供行動不便者使用電梯，緊急昇降機，梯廳，Ａ１梯戶外安全梯，Ａ２梯戶外安全梯，Ａ３梯戶外安全梯，Ａ４梯戶外安全梯，機械室，水箱，等１０項。,鋼筋混凝土造,104年8月20日,十五層,
RPVQMLMLKIGGFAF18CC,49,12.79,住家用,加強磚造,61年12月20日,三層,
RPSQMLMLKIGGFBF97CC,6,42.24,本共有部分之項目有公共服務空間一，公共服務空間二，供行動不便者使用電梯，緊急昇降機，梯廳，排煙室，Ａ１梯戶外安全梯，Ａ２梯戶外安全梯，Ａ３梯戶外安全梯，Ａ４梯戶外安全梯，Ｂ１梯戶外安全梯，Ｂ２梯戶外安全梯，閱讀區，自行車車位，地下排風，受電箱室，台電配電場所，電錶室，台電管道間，停車空間，機車車道，汽車道，管委會空間，電信機房，Ａ１棟水箱，Ａ２棟水箱，發電機房，油箱，發電進風，發電排風，排煙室排風機，垃圾儲藏室，Ｂ棟水箱，消防泵浦室，排煙室Ａ１，排煙室Ａ２等３６項,鋼筋混凝土造,104年8月20日,十五層,
RPQRMLMLKIGGFAF77CC,2,102.13,集合住宅,鋼筋混凝土造,109年2月18日,十五層,
RPQRMLMLKIGGFAF77CC,2,52.26,本共有項目有：（防空避難室兼停車空間、排煙室排氣、地下室排氣、地下室進氣、安全梯Ｃ供行動不便者使用、儲藏室、電信室、發電機室進氣、發電機室排氣、排煙室、緊急昇降機供行動不便者使用、排煙室進氣、受電箱、客貨兩用昇降機、安全梯Ｄ、台電配電場所、汽車昇降機、倉儲式停車空間、緊急發電機室、蓄水池、消防泵浦室、無障礙停車空間、行動不便機車位、特別安全梯Ｂ、給水消防、排氣管道、進氣管道、電汽、弱電、走道、戶外安全梯Ａ供行動不便者使用、緊急昇降機供行動不便者使用、管委會空間、行動不便室內通路、梯廳、汽車昇降機道、騎樓、梯廳兼排煙室、一般直通樓梯Ｅ、樓梯間、給水、水錶室、消防水箱、日用水箱、電梯機房）等４５項。,鋼筋混凝土造,109年2月18日,十五層,
RPTQMLMLKIGGFCF18CC,25,46.80,住家用,鋼筋混凝土造,85年7月10日,十七層,
RPTQMLMLKIGGFCF18CC,25,11.58,共有部份,鋼筋混凝土造,85年7月10日,十七層,
RPVOMLMLKIGGFBF08CC,1,72.60,集合住宅,鋼筋混凝土造,110年5月17日,十五層,
RPVOMLMLKIGGFBF08CC,1,65.66,本共有部分之項目有停車空間、車道、戶外安全梯、無障礙樓梯、管委會使用空間、台電配電場所、排煙室、梯廳、水箱、電梯機房、垃圾儲藏空間、緊急發電機房、電信機房、台電管道間、雨水滯留池、消防機房、雨水機房、梯間、一般安全梯等１９項。,鋼筋混凝土造,110年5月17日,十五層,
RPPVMLMLKIGGFBF18CC,13,40.06,住家用,鋼筋混凝土造,97年11月27日,四層,
RPPVMLMLKIGGFBF18CC,13,.08,共有部份,鋼筋混凝土造,97年11月27日,四層,
RPOOMLMLKIGGFCF47CC,27,80.46,住家用,鋼筋混凝土造,83年11月26日,十二層,
RPSSMLMLKIGGFGF68CC,50,19.86,住家用,加強磚造,60年8月1日,四層,
RPXRMLMLKIGGFHF56CC,49,78.58,住家用,鋼筋混凝土造,61年10月4日,四層,
RPRSMLMLKIGGFGF58CC,42,21.80,住家用,鋼筋混凝土造,68年12月26日,五層,
RPOSMLMLKIGGFHF38CC,14,34.80,一般商業設施〈一般事務所〉,鋼筋混凝土造,97年1月14日,十二層,
RPOSMLMLKIGGFHF38CC,14,12.82,共有部份,鋼筋混凝土造,97年1月14日,十二層,
RPSSMLMLKIGGFHF78CC,8,79.28,集合住宅,鋼筋混凝土構造,102年10月25日,二十三層,
RPSSMLMLKIGGFHF78CC,8,38.12,共有部份,鋼筋混凝土構造,102年10月25日,二十三層,
