編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLKKKHHGFCJ18CC,7,10.44,本共有部分之項目有停車空間，台電配電室，電信機房，污水機房，發電機房，消防機房等六項,鋼筋混凝土造,103年10月2日,十三層,
RPVNMLKKKHHGFCJ18CC,7,17.18,本共有部分之項目有樓梯間，機械室，水箱，水錶箱室，門廳，管理委員會空間，資源回收室，開放空間等八項,鋼筋混凝土造,103年10月2日,十三層,
RPPPMLKKKHHGFBJ67CC,3,52.17,住家用,鋼筋混凝土造,107年10月26日,十五層,
RPPPMLKKKHHGFBJ67CC,3,20.18,本共有部分之項目有公共服務空間、頂蓋型沿街步道、管委會空間、樓梯間、機房等五項。,鋼筋混凝土造,107年10月26日,十五層,
RPPPMLKKKHHGFBJ67CC,3,40.73,本共有部分之項目有停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,107年10月26日,十五層,
RPUOMLKKKHHGFBJ08CC,20,91.47,住家用,鋼筋混凝土造,90年9月3日,十層,
RPUOMLKKKHHGFBJ08CC,20,12.54,共有部分,鋼筋混凝土造,90年9月3日,十層,
RPUOMLKKKHHGFBJ08CC,20,11.52,共有部分,鋼筋混凝土造,90年9月3日,十層,
RPXNMLOKKHHGFCJ78CC,23,90.78,住家用,鋼筋混凝土造,87年9月29日,十層,
RPXNMLOKKHHGFCJ78CC,23,12.75,樓梯等公共設施,鋼筋混凝土造,87年9月29日,十層,
RPXNMLOKKHHGFCJ78CC,23,37.52,停車場避難室等公共設施,鋼筋混凝土造,87年9月29日,十二層,
RPXNMLQKKHHGFDJ09CC,2,25.31,集合住宅、停車空間,鋼筋混凝土造,109年4月16日,四層,
RPRQMLLKKHHGFCJ18CC,1,418.23,工業用,鋼筋混凝土造,110年2月5日,四層,
RPRQMLLKKHHGFCJ18CC,1,245.93,工業用,鋼筋混凝土造,110年2月5日,四層,
RPXPMLQKKHHGFBJ09CC,14,30.47,商業用,鋼筋混凝土造,97年3月21日,十三層,
RPXPMLQKKHHGFBJ09CC,14,.02,守衛室,鋼筋混凝土造,97年3月21日,十四層,
RPXPMLQKKHHGFBJ09CC,14,36.06,共有部分,鋼筋混凝土造,97年3月21日,十四層,
RPXPMLQKKHHGFBJ09CC,14,10.78,共有部分,鋼筋混凝土造,97年3月21日,十三層,
RPQOMLOKKHHGFCJ18CC,,150.74,住家用,加強磚造,,三層,
RPSNMLLKKHHGFDJ08CC,1,46.47,集合住宅,鋼筋混凝土造,110年4月1日,七層,
RPSNMLLKKHHGFDJ08CC,1,12.15,共有部分,鋼筋混凝土造,110年4月1日,七層,
RPSNMLLKKHHGFDJ08CC,1,10.49,共有部分,鋼筋混凝土造,110年4月1日,七層,
RPROMLRKKHHGFCJ58CC,25,65.97,住家用,鋼筋混凝土造,85年12月24日,十一層,
RPROMLRKKHHGFCJ58CC,25,11.25,共有部分,鋼筋混凝土造,85年12月24日,十二層,
RPROMLRKKHHGFCJ58CC,25,4.02,共有部分,鋼筋混凝土造,85年12月24日,十二層,
RPROMLRKKHHGFCJ58CC,25,22.90,共有部分,鋼筋混凝土造,85年12月24日,十二層,
RPROMLRKKHHGFCJ58CC,25,5.43,共有部分,鋼筋混凝土造,85年12月24日,十一層,
RPTNMLRKKHHGFBJ68DC,14,81.10,商業用,鋼筋混凝土造,96年12月4日,十三層,
RPVOMLSKKHHGFCJ09CC,,115.20,住家用,加強磚造,,二層,
RPTNMLRKKHHGFBJ68DC,14,30.08,守衛室,鋼筋混凝土造,96年12月4日,十三層,
RPSOMLSKKHHGFBJ68CC,21,949.22,工業用,鋼筋混凝土造,90年6月12日,六層,
RPUPMLSKKHHGFBJ98CC,1,53.14,集合住宅,鋼筋混凝土造,110年6月3日,十四層,
RPUPMLSKKHHGFBJ98CC,1,66.86,本共有部分之項目有防空避難室兼停車空間、停車空間、開放空間、公共服務空間、管委會使用空間、梯間、水錶區、水箱、機械室等九項。,鋼筋混凝土造,110年6月3日,十四層,
RPPNMLKLKHHGFBJ57CC,16,206.76,住商用,鋼筋混凝土造,94年11月14日,十五層,
RPPNMLKLKHHGFBJ57CC,16,100.07,共有部分,鋼筋混凝土造,94年11月14日,十五層,
RPPNMLKLKHHGFBJ57CC,16,43.54,共有部分,鋼筋混凝土造,94年11月14日,十五層,
RPTOMLSKKHHGFBJ78CC,9,722.45,工業用,鋼筋混凝土造,102年3月18日,十層,
RPRNMLKLKHHGFBJ77CC,4,70.12,商業用,鋼筋混凝土造,106年11月3日,十四層,
RPRNMLKLKHHGFBJ77CC,4,32.94,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、開放空間、管委會空間、梯間、電梯機房、水箱等八項。,鋼筋混凝土造,106年11月3日,十四層,
