編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLTLRHGGFGH47CC,16,60.07,住家用,鋼筋混凝土造,94年12月1日,十一層,
RPWNMLTLRHGGFGH47CC,16,22.94,共有部份,鋼筋混凝土造,94年12月1日,十一層,
RPUOMLTLRHGGFGH37CC,41,92.86,住家用,加強磚造,70年2月10日,二層,
RPXOMLTLRHGGFGH67CC,2,107.67,住家用,鋼筋混凝土造,108年10月3日,十三層,
RPXOMLTLRHGGFGH67CC,2,21.05,共有部分之項目：樓梯間、升降機房、水箱間。,鋼筋混凝土造,108年10月3日,十三層,
RPXOMLTLRHGGFGH67CC,2,53.91,共有部份,鋼筋混凝土造,108年10月3日,,
RPOPMLTLRHGGFGH86CC,18,63.59,住家用,鋼筋混凝土造,93年2月5日,十四層,
RPOPMLTLRHGGFGH86CC,18,21.26,共有部份,鋼筋混凝土造,93年2月5日,十四層,
RPSPMLTLRHGGFGH27CC,17,62.80,住家用,鋼筋混凝土造,93年6月25日,十四層,
RPSPMLTLRHGGFGH27CC,17,15.38,共有部份,鋼筋混凝土造,93年6月25日,十四層,
RPSPMLTLRHGGFGH27CC,17,1.94,共有部份,鋼筋混凝土造,93年6月25日,十四層,
RPSPMLTLRHGGFGH27CC,17,6.66,共有部份,鋼筋混凝土造,93年6月25日,十四層,
RPPPMLTLRHGGFGH96CC,22,83.61,住家用,鋼筋混凝土造,88年5月1日,八層,
RPPPMLTLRHGGFGH96CC,22,11.13,共有部份,鋼筋混凝土造,88年5月1日,八層,
RPPPMLTLRHGGFGH96CC,22,35.56,共有部份,鋼筋混凝土造,88年5月1日,八層,
RPQNMLTLRHGGFFH76CC,46,143.43,住家用,加強磚造,65年1月15日,三層,
RPXNMLTLRHGGFFH47CC,27,91.67,住家用,鋼筋混凝土造,83年8月9日,九層,
RPXNMLTLRHGGFFH47CC,27,2.49,共有部份,鋼筋混凝土造,83年8月9日,九層,
RPXNMLTLRHGGFFH47CC,27,39.92,共有部份,鋼筋混凝土造,83年8月9日,九層,
RPPOMLTLRHGGFFH76CC,2,62.86,集合住宅,鋼筋混凝土造,108年9月2日,十三層,
RPPOMLTLRHGGFFH76CC,2,65.29,本共有部分之項目有大廳、管委會使用空間、樓梯間、電梯機房、水箱、停車空間、防空避難室兼停車空間等７項。,鋼筋混凝土造,108年9月2日,十四層,
RPQOMLTLRHGGFFH86CC,6,61.86,住家用,鋼筋混凝土造,104年8月27日,十五層,
RPQOMLTLRHGGFFH86CC,6,30.13,共有部分之項目有：公共服務空間、戶外安全梯、排煙室、車道、梯廳、防空避難室兼停車空間、發電機室、台電配電場所、電信機房、垃圾處理室、停車空間、消防機房、消防水池、雨水回收池、污水機房、污水處理設備、梯間、機械室、水箱等計十九項,鋼筋混凝土造,104年8月27日,十五層,
RPROMLTLRHGGFFH96CC,23,101.72,住家用,鋼骨鋼筋混凝土造,87年7月29日,十八層,
RPROMLTLRHGGFFH96CC,23,17.72,共有部份,鋼骨鋼筋混凝土造,87年7月29日,十八層,
RPROMLTLRHGGFFH96CC,23,53.22,共有部份,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPROMLTLRHGGFFH96CC,23,9.74,共有部份,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPOQMLTLRHGGFFH86CC,6,65.14,住家用,鋼筋混凝土造,104年4月27日,十三層,
RPOQMLTLRHGGFFH86CC,6,15.05,共有部分之項目有：梯間、電梯機房、水箱等計三項,鋼筋混凝土造,104年4月27日,十三層,
RPOQMLTLRHGGFFH86CC,6,19.53,共有部分之項目有：停車空間、防空避難室、公共服務空間、車道等計四項,鋼筋混凝土造,104年4月27日,十三層,
RPPPMLTLRHGGFFH86CC,14,70.08,住家用,鋼筋混凝土造,96年8月15日,十五層,
RPPPMLTLRHGGFFH86CC,14,38.56,共有部份,鋼筋混凝土造,96年8月15日,十五層,
RPPPMLTLRHGGFFH86CC,14,12.40,共有部份,鋼筋混凝土造,96年8月15日,十五層,
RPRPMLTLRHGGFFH07CC,23,127.76,住商用,鋼骨鋼筋混凝土造,87年7月29日,十八層,
RPRPMLTLRHGGFFH07CC,23,12.82,共有部份,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPQPMLTLRHGGFFH96CC,41,180.24,住商用,加強磚造,69年3月18日,三層,
RPROMLTLRHGGFDH76CC,30,101.78,住家用,鋼筋混凝土造,80年10月28日,五層,
RPPQMLTLRHGGFBH56CC,17,63.27,住家用,鋼筋混凝土造,93年7月6日,十五層,
RPVNMLTLRHGGFDH07CC,24,93.19,住家用,鋼筋混凝土造,86年12月24日,十三層,
RPROMLTLRHGGFDH76CC,30,1.50,,鋼筋混凝土造,80年10月28日,五層,
RPPQMLTLRHGGFBH56CC,17,16.88,共有部份,鋼筋混凝土造,93年7月6日,十八層,
RPVNMLTLRHGGFDH07CC,24,14.27,防空避難室、管理中心,鋼筋混凝土造,86年12月24日,十三層,
RPPQMLTLRHGGFBH56CC,17,7.54,共有部份,鋼筋混凝土造,93年7月6日,十八層,
RPVNMLTLRHGGFDH07CC,24,10.07,樓梯間、電梯間、機房、水箱,鋼筋混凝土造,86年12月24日,十三層,
RPPQMLTLRHGGFBH56CC,17,1.95,共有部份,鋼筋混凝土造,93年7月6日,十八層,
RPPQMLTLRHGGFBH56CC,17,40.81,共有部份,鋼筋混凝土造,93年7月6日,十八層,
RPSPMLTLRHGGFDH96CC,27,112.67,住家用,鋼筋混凝土造,83年9月12日,六層,
RPSPMLTLRHGGFDH96CC,27,6.34,共有部份,鋼筋混凝土造,83年9月12日,六層,
RPSPMLTLRHGGFDH96CC,27,10.03,共有部份,鋼筋混凝土造,83年9月12日,六層,
RPVPMLTLRHGGFDH27CC,28,91.80,住家用,加強磚造,82年5月14日,二層,
RPRNMLTLRHGGFEH76CC,29,74.16,住家用,鋼筋混凝土造,81年11月13日,十二層,
RPRNMLTLRHGGFEH76CC,29,4.88,共有部份,鋼筋混凝土造,81年11月13日,十二層,
RPRNMLTLRHGGFEH76CC,29,5.50,共有部份,鋼筋混凝土造,81年11月13日,十二層,
RPSNMLTLRHGGFEH86CC,26,54.87,住家用,鋼筋混凝土造,84年4月15日,十三層,
RPSNMLTLRHGGFEH86CC,26,11.63,共有部份,鋼筋混凝土造,84年4月15日,十三層,
RPSNMLTLRHGGFEH86CC,26,1.54,共有部份,鋼筋混凝土造,84年4月15日,十三層,
RPROMLTLRHGGFEH86CC,5,65.73,住家用,鋼筋混凝土造,105年4月28日,十一層,
RPROMLTLRHGGFEH86CC,5,33.44,共有部份,鋼筋混凝土造,105年4月28日,十一層,
RPVNMLTLRHGGFEH17CC,21,60.66,住家用,鋼筋混凝土造,89年4月17日,八層,
RPVNMLTLRHGGFEH17CC,21,37.97,共有部份,鋼筋混凝土造,89年4月17日,九層,
RPVNMLTLRHGGFEH17CC,21,6.43,共有部份,鋼筋混凝土造,89年4月17日,八層,
RPUOMLTLRHGGFEH17CC,26,89.70,住家用,鋼筋混凝土造,84年11月14日,五層,
RPUOMLTLRHGGFEH17CC,26,14.30,共有部份,鋼筋混凝土造,84年11月14日,五層,
RPSOMLTLRHGGFEH96CC,23,155.36,住家用,鋼筋混凝土造,88年1月22日,十三層,
RPSOMLTLRHGGFEH96CC,23,27.32,共有部份,鋼筋混凝土造,88年1月22日,十三層,
RPSOMLTLRHGGFEH96CC,23,11.66,共有部份,鋼筋混凝土造,88年1月22日,十三層,
RPSOMLTLRHGGFEH96CC,23,42.34,共有部份,鋼筋混凝土造,88年1月22日,十三層,
RPXNMLTLRHGGFCH17CC,27,49.18,住家用,鋼筋混凝土造,83年8月25日,五層,
RPXNMLTLRHGGFCH17CC,27,2.06,共有部份,鋼筋混凝土造,83年8月25日,五層,
RPOPMLTLRHGGFCH09CC,8,57.80,集合住宅,鋼筋混凝土造,103年2月7日,六層,
RPOPMLTLRHGGFCH09CC,8,23.83,集合住宅（附屬防空避難室兼停車場、管委會服務空間、樓梯間、機械房、水箱）,鋼筋混凝土造,103年2月7日,七層,
RPRPMLTLRHGGFCH76CC,27,62.76,住家用,鋼筋混凝土造,83年12月15日,十層,
RPRPMLTLRHGGFCH76CC,27,6.97,防空避難室、操作室、樓梯間、機房、水箱,鋼筋混凝土造,83年12月15日,十層,
RPPOMLTLRHGGFHH96CC,28,84.74,住家用,鋼筋混凝土造,82年6月1日,六層,
RPPOMLTLRHGGFHH96CC,28,6.94,共有部份,鋼筋混凝土造,82年6月1日,六層,
RPQOMLTLRHGGFHH07CC,41,96.70,住家用,鋼筋混凝土造,69年3月25日,五層,
RPROMLTLRHGGFHH17CC,22,56.64,辦公室、集合住宅,鋼筋混凝土造,88年4月2日,十二層,
RPROMLTLRHGGFHH17CC,22,8.73,共有部份,鋼筋混凝土造,88年4月2日,十二層,
RPROMLTLRHGGFHH17CC,22,11.59,共有部份,鋼筋混凝土造,88年4月2日,十二層,
RPTPMLTLRHGGFHH47CC,17,22.71,住家用,鋼筋混凝土造,93年11月18日,五層,
RPTPMLTLRHGGFHH47CC,17,9.24,共有部份,鋼筋混凝土造,93年11月18日,五層,
RPUQMLTLRHGGFHH67CC,2,76.77,住家用,鋼筋混凝土造,108年7月31日,十層,
RPUQMLTLRHGGFHH67CC,2,72.82,共有部分之項目有：防空避難室兼停車空間、機房、停車空間、集合住宅（附屬梯廳、安全梯、管委會使用空間）、樓電梯間、樓梯間、水箱等項。,鋼筋混凝土造,108年7月31日,十層,
RPTPMLTLRHGGFHH47CC,17,.18,共有部份,鋼筋混凝土造,93年11月18日,五層,
RPSOMLTLRHGGFFH27EC,18,19.83,見使用執照,鋼筋混凝土造,92年4月23日,五層,
RPVOMLTLRHGGFFH57EC,18,19.83,見使用執照,鋼筋混凝土造,92年4月23日,五層,
RPROMLTLRHGGFFH17EC,17,23.14,見使用執照,鋼筋混凝土造,92年4月23日,五層,
RPSNMLTLRHGGFHH27DC,52,39.60,住家用,加強磚造,58年4月15日,二層,
RPSNMLTLRHGGFHH27DC,52,52.88,住家用,加強磚造,58年4月15日,二層,
RPSNMLTLRHGGFHH27DC,52,13.28,住家用,加強磚造,58年4月15日,二層,
RPVNMLTLRHGGFFH37DC,8,58.40,住家用,鋼筋混凝土造,102年8月23日,十三層,
RPVNMLTLRHGGFFH37DC,8,9.93,住家用,鋼筋混凝土造,102年8月23日,十三層,
RPVNMLTLRHGGFFH37DC,8,7.82,住家用,鋼筋混凝土造,102年8月23日,十三層,
RPVNMLTLRHGGFFH37DC,8,73.01,共有部分之項目有：防空避難室兼停車空間、停車空間、管理員室、公共服務空間、頂蓋型開放空間、梯間、機械室、水箱等計八項,鋼筋混凝土造,102年8月23日,十三層,
RPSOMLTLRHGGFFH17DC,10,61.26,住家用,鋼筋混凝土造,100年12月7日,十五層,
RPSOMLTLRHGGFFH17DC,10,3.45,住家用,鋼筋混凝土造,100年12月7日,十五層,
RPSOMLTLRHGGFFH17DC,10,1.46,住家用,鋼筋混凝土造,100年12月7日,十五層,
RPSOMLTLRHGGFFH17DC,10,57.88,本共有部分項目計有：廣場式開放空間、公共服務空間、垃圾暫置場、梯間、水箱、機房、防空避難室兼停車空間、台電配電場所、電信室、垃圾處理室、水景機房、發電機室、蓄水池、消防泵浦室、汙水機房。,鋼筋混凝土造,100年12月7日,十五層,
RPSNMLKMRHGGFEH78DC,1,101.07,住家用,鋼筋混凝土造,109年10月30日,五層,
RPSNMLKMRHGGFCH48CC,14,30.77,集合住宅,鋼筋混凝土造,96年10月8日,五層,
RPSNMLKMRHGGFCH48CC,14,3.53,共用（停車空間）,鋼筋混凝土造,96年10月8日,五層,
RPSNMLKMRHGGFCH48CC,14,10.48,共用（樓梯間、電梯間、機械室）,鋼筋混凝土造,96年10月8日,五層,
RPVNMLKMRHGGFDH98DC,25,81.80,住家用,鋼筋混凝土造,85年9月30日,九層,
RPXNMLKMRHGGFCH98CC,27,101.25,住家用,鋼筋混凝土造,84年1月21日,七層,
RPXNMLKMRHGGFCH98CC,27,32.92,共有部份,鋼筋混凝土造,84年1月21日,七層,
RPXNMLKMRHGGFCH98CC,27,6.50,共有部份,鋼筋混凝土造,84年1月21日,七層,
RPRNMLKMRHGGFCH38CC,14,32.49,集合住宅,鋼筋混凝土造,96年10月8日,五層,
RPRNMLKMRHGGFCH38CC,14,34.17,共用（停車空間）,鋼筋混凝土造,96年10月8日,五層,
RPRNMLKMRHGGFCH38CC,14,10.48,共用（樓梯間、電梯間、機械室）,鋼筋混凝土造,96年10月8日,五層,
RPUNMLKMRHGGFCH68CC,14,30.77,集合住宅,鋼筋混凝土造,96年10月8日,五層,
RPUNMLKMRHGGFCH68CC,14,33.90,共用（停車空間）,鋼筋混凝土造,96年10月8日,五層,
RPUNMLKMRHGGFCH68CC,14,10.48,共用（樓梯間、電梯間、機械室）,鋼筋混凝土造,96年10月8日,五層,
RPOOMLKMRHGGFCH18CC,14,32.49,集合住宅,鋼筋混凝土造,96年10月8日,五層,
RPOOMLKMRHGGFCH18CC,14,3.80,共用（停車空間）,鋼筋混凝土造,96年10月8日,五層,
RPOOMLKMRHGGFCH18CC,14,10.48,共用（樓梯間、電梯間、機械室）,鋼筋混凝土造,96年10月8日,五層,
RPVPMLTLRHGGFAH96CC,2,92.55,住家用,鋼筋混凝土造,108年5月1日,七層,
RPVPMLTLRHGGFAH96CC,2,45.58,本共有部分之項目有：集合住宅（附屬防空避難室及停車空間）、集合住宅（附屬樓梯間）等項。,鋼筋混凝土造,108年5月1日,七層,
RPQOMLKMRHGGFCH38CC,5,71.34,集合住宅,鋼筋混凝土造,105年4月20日,十二層,
RPQOMLKMRHGGFCH38CC,5,59.35,共有部分：集合住宅（附屬防空避難室兼停車空間、停車空間、管理委員會使用空間、守衛室、樓梯間、樓梯間及水箱、機械室）、陽台、雨遮,鋼筋混凝土造,105年4月20日,十二層,
RPVOMLKMRHGGFEH09CC,10,280.84,農舍,鋼骨造,100年5月11日,三層,
RPROMLKMRHGGFCH48CC,24,115.81,商業用,鋼筋混凝土造,86年5月15日,七層,
RPROMLKMRHGGFCH48CC,24,14.35,共有部份,鋼筋混凝土造,86年5月15日,七層,
RPROMLKMRHGGFCH48CC,24,3.83,共同使用防空避難室兼停車場,鋼筋混凝土造,86年5月15日,八層,
RPOOMLKMRHGGFDH28CC,8,65.62,住家用,鋼筋混凝土造,103年1月5日,十四層,
RPOOMLKMRHGGFDH28CC,8,50.07,本共有部分之項目有店舖、集合住宅（附屬防空避難室兼停車空間、附屬停車空間、附屬管理室、公共服務空間、附屬樓梯間、機械室、水箱）等九項,鋼筋混凝土造,103年1月5日,十四層,
RPOOMLKMRHGGFDH28CC,8,17.16,本共有部分之項目有集合住宅（附屬樓梯間、機械室、水箱）等四項,鋼筋混凝土造,103年1月5日,十四層,
RPXNMLKMRHGGFDH09CC,27,86.69,住家用,鋼筋混凝土造,84年1月16日,七層,
RPXNMLKMRHGGFDH09CC,27,26.57,防空避難室、停車場,鋼筋混凝土造,84年1月16日,七層,
RPXNMLKMRHGGFDH09CC,27,11.68,樓梯間、機房、水箱,鋼筋混凝土造,84年1月16日,七層,
RPPOMLKMRHGGFDH38CC,26,29.21,住家用,鋼筋混凝土造,84年3月24日,十五層,
RPPOMLKMRHGGFDH38CC,26,11.16,共有部份,鋼筋混凝土造,84年3月24日,十五層,
RPPOMLKMRHGGFDH38CC,26,6.23,共有部份,鋼筋混凝土造,84年3月24日,十五層,
RPSOMLKMRHGGFDH68CC,16,58.27,住家用,鋼筋混凝土造,94年10月20日,十層,
RPSOMLKMRHGGFDH68CC,16,13.44,防空避難室兼停車空間、騎樓、集合住宅、警衛室及公共服務空間、機房,鋼筋混凝土造,94年10月20日,十一層,
RPSOMLKMRHGGFDH68CC,16,8.57,樓梯間、機房、水箱,鋼筋混凝土造,94年10月20日,十層,
RPTOMLKMRHGGFDH78CC,21,131.05,住家用,鋼筋混凝土造,89年8月10日,五層,
RPTOMLKMRHGGFDH78CC,21,14.02,樓梯間、水箱,鋼筋混凝土造,89年8月10日,五層,
RPTOMLKMRHGGFDH78CC,21,14.23,停車空間、集合住宅,鋼筋混凝土造,89年8月10日,五層,
RPUOMLKMRHGGFDH88CC,16,49.43,住家用,鋼筋混凝土造,94年2月23日,四層,
RPUOMLKMRHGGFDH88CC,16,13.03,店舖、集合住宅、梯間,鋼筋混凝土造,94年2月23日,四層,
RPXOMLKMRHGGFDH56CC,29,90.32,住家用,鋼筋混凝土造,81年12月24日,六層,
RPXOMLKMRHGGFDH56CC,28,16.31,見其他登記事項,鋼筋混凝土造,82年12月24日,六層,
RPWOMLKMRHGGFDH09CC,2,64.81,集合住宅,鋼筋混凝土造,108年12月31日,十五層,
RPWOMLKMRHGGFDH09CC,2,28.88,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、污廢水處理機房、水箱、梯間、停車空間、發電機房、電信機房、台電配電場所、水景機房、集合住宅（公共服務空間、管理員室、資源回收室、梯間）、機械室等１２項,鋼筋混凝土造,108年12月31日,十五層,
RPOPMLKMRHGGFDH38CC,25,202.95,住家用,鋼筋混凝土造,85年5月18日,三層,
RPPPMLKMRHGGFDH48CC,26,25.98,住家用,鋼筋混凝土造,84年3月24日,十五層,
RPPPMLKMRHGGFDH48CC,26,10.27,共有部份,鋼筋混凝土造,84年3月24日,十五層,
RPPPMLKMRHGGFDH48CC,26,5.54,共有部份,鋼筋混凝土造,84年3月24日,十五層,
RPSPMLKMRHGGFDH78CC,27,74.07,住家用,鋼筋混凝土造,83年3月16日,七層,
RPSPMLKMRHGGFDH78CC,27,17.74,住家用,鋼筋混凝土造,83年3月16日,七層,
RPQPMLKMRHGGFDH58CC,25,76.57,住家用,鋼筋混凝土造,85年11月6日,十二層,
RPQPMLKMRHGGFDH58CC,25,14.03,共有部份,鋼筋混凝土造,85年11月6日,十二層,
RPQPMLKMRHGGFDH58CC,25,10.18,共有部份,鋼筋混凝土造,85年11月6日,十二層,
RPRPMLKMRHGGFDH68CC,26,25.98,住家用,鋼筋混凝土造,84年3月24日,十五層,
RPRPMLKMRHGGFDH68CC,26,9.82,共有部份,鋼筋混凝土造,84年3月24日,十五層,
RPRPMLKMRHGGFDH68CC,26,5.54,共有部份,鋼筋混凝土造,84年3月24日,十五層,
RPVPMLKMRHGGFDH09CC,18,94.13,住家用,鋼筋混凝土造,92年12月11日,八層,
RPVPMLKMRHGGFDH09CC,18,43.80,防空避難室兼停車空間、機電設備、樓梯間、交誼廳,鋼筋混凝土造,92年12月11日,八層,
RPVPMLKMRHGGFDH09CC,18,5.95,樓梯間,鋼筋混凝土造,92年12月11日,八層,
RPTPMLKMRHGGFDH88CC,43,73.80,住家用,加強磚造,67年8月1日,二層,
RPUPMLKMRHGGFDH98CC,27,86.97,住家用,鋼筋混凝土造,84年1月16日,八層,
RPUPMLKMRHGGFDH98CC,27,29.69,住家用,鋼筋混凝土造,84年1月16日,八層,
RPWPMLKMRHGGFDH56CC,25,62.63,住家用,鋼筋混凝土造,85年10月12日,五層,
RPWPMLKMRHGGFDH56CC,25,6.20,樓梯間、機房、水箱,鋼筋混凝土造,85年10月12日,五層,
RPXPMLKMRHGGFDH66CC,1,84.71,集合住宅,鋼筋混凝土造,109年5月5日,十二層,
RPXPMLKMRHGGFDH66CC,1,16.63,共有部分（梯間、機房、水箱）,鋼筋混凝土造,109年5月5日,十二層,
RPXPMLKMRHGGFDH66CC,1,23.65,本共有部分之項目有：停車空間、汙水兼雨水回收機房、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、垃圾處理室、台電配電場所、電信室、發電機室、集合住宅（附屬開放空間、管委會使用空間、梯間）等十一項,鋼筋混凝土造,109年5月5日,十二層,
RPSNMLKMRHGGFFH78CC,27,50.62,住家用,鋼筋混凝土造,83年10月26日,五層,
RPSNMLKMRHGGFFH78CC,27,2.81,本共有部份為突出物一層、突出物二層,鋼筋混凝土造,83年8月26日,五層,
RPOQMLKMRHGGFDH48CC,39,128.09,住家用,鋼筋混凝土造,71年8月18日,二層,
RPQNMLKMRHGGFGH68CC,26,30.13,住家用,鋼筋混凝土造,84年3月22日,十二層,
RPQNMLKMRHGGFGH68CC,26,6.87,共有部份,鋼筋混凝土造,84年3月22日,十二層,
RPQNMLKMRHGGFGH68CC,26,6.76,共有部份,鋼筋混凝土造,84年3月22日,十二層,
RPVNMLKMRHGGFFH09CC,14,89.57,住家用,鋼筋混凝土造,96年8月15日,十三層,
RPVNMLKMRHGGFFH09CC,14,12.66,共有部份,鋼筋混凝土造,96年8月15日,十五層,
RPWNMLKMRHGGFGH66CC,9,63.29,住家用,鋼筋混凝土造,101年4月6日,十五層,
RPWNMLKMRHGGFGH66CC,9,61.81,共有部份,鋼筋混凝土造,101年4月6日,十五層,
RPTNMLKMRHGGFGH98CC,15,19.68,住家用,鋼筋混凝土造,95年6月5日,四層,
RPTNMLKMRHGGFGH98CC,15,13.79,共有部份,鋼筋混凝土造,95年6月5日,四層,
RPXNMLKMRHGGFGH76CC,15,19.68,住家用,鋼筋混凝土造,95年6月5日,四層,
RPXNMLKMRHGGFGH76CC,15,13.79,共有部份,鋼筋混凝土造,95年6月5日,四層,
RPPNMLKMRHGGFAH97CC,35,105.63,住家用,鋼筋混凝土造,75年10月29日,五層,
RPRNMLKMRHGGFAH18CC,18,55.58,住家用,鋼筋混凝土造,92年7月28日,十四層,
RPRNMLKMRHGGFAH18CC,18,7.83,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPRNMLKMRHGGFAH18CC,18,11.37,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPQOMLKMRHGGFAH18CC,13,761.34,工業用,鋼筋混凝土造,97年3月30日,十層,
RPQOMLKMRHGGFAH18CC,13,25.03,共有部份,鋼筋混凝土造,97年3月30日,十層,
RPQOMLKMRHGGFAH18CC,13,266.12,共有部份,鋼筋混凝土造,97年3月30日,十層,
RPXOMLKMRHGGFBH98CC,,53.24,集合住宅,鋼筋混凝土造,110年4月22日,十五層,
RPXOMLKMRHGGFBH98CC,,62.37,本共有部分之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、樓梯間、機房、水箱、消防幫浦室、汙水機房、升降機坑、Ａ棟蓄水池、Ｂ棟蓄水池、電信機房、車道、機電設備空間、梯廳（獎勵車位專用）、機電設備空間（泳池機房）、緊急發電機室、梯廳、垃圾集中室、台電配電場所、雨水回收機房、排煙室、雨遮、走廊、消防水箱、屋頂水箱、電梯機房等二十七項。,鋼筋混凝土造,110年4月22日,十五層,
RPUNMLKMRHGGFBH58CC,41,67.80,住家用,鋼筋混凝土造,69年8月11日,四層,
RPUNMLTLRHGGFCH86CC,14,32.49,集合住宅,鋼筋混凝土造,96年10月8日,五層,
RPUNMLTLRHGGFCH86CC,14,3.80,共用（停車空間）,鋼筋混凝土造,96年10月8日,五層,
RPUNMLTLRHGGFCH86CC,14,10.48,共用（樓梯間、電梯間、機械室）,鋼筋混凝土造,96年10月8日,五層,
RPROMLKMRHGGFBH38CC,11,77.71,住家用,鋼筋混凝土造,99年10月4日,五層,
RPQPMLKMRHGGFBH38CC,29,95.16,住家用,鋼筋混凝土造,82年1月13日,五層,
RPROMLKMRHGGFBH38CC,11,9.66,樓梯間、機房,鋼筋混凝土造,99年10月4日,五層,
RPQPMLKMRHGGFBH38CC,29,2.41,共有部份,鋼筋混凝土造,82年1月13日,五層,
RPWPMLKMRHGGFBH98CC,4,55.95,集合住宅,鋼筋混凝土造,106年6月3日,十層,
RPWPMLKMRHGGFBH98CC,4,35.33,本共有部分之項目有：防空避難室、停車空間、管委會使用空間、樓梯間、防空避難室兼停車空間、電信室、消防水池、發電機室、消防泵浦室、廢水處理、台電配電場所、車道、梯廳、陽台、雨遮及機械室等十六項。,鋼筋混凝土造,106年6月3日,十層,
RPXPMLKMRHGGFBH09CC,7,135.47,店鋪,鋼筋混凝土造,103年7月18日,十四層,
RPVPMLKMRHGGFBH88CC,27,81.73,住家用,鋼筋混凝土造,83年6月23日,八層,
RPVPMLKMRHGGFBH88CC,27,6.05,共有部份,鋼筋混凝土造,83年6月23日,八層,
RPVPMLKMRHGGFBH88CC,27,14.00,共有部份,鋼筋混凝土造,83年6月23日,八層,
RPVPMLKMRHGGFBH88CC,27,13.97,共有部份,鋼筋混凝土造,83年6月23日,八層,
RPPQMLKMRHGGFBH38CC,30,42.78,住家用,鋼筋混凝土造,80年11月25日,五層,
RPPQMLKMRHGGFBH38CC,30,7.05,共有部份,鋼筋混凝土造,80年11月25日,五層,
RPRQMLKMRHGGFBH58CC,18,125.04,住家用,鋼筋混凝土造,92年3月11日,十四層,
RPRQMLKMRHGGFBH58CC,18,23.52,共有部份,鋼筋混凝土造,92年3月11日,十四層,
RPRQMLKMRHGGFBH58CC,18,50.64,共有部份,鋼筋混凝土造,92年3月11日,十四層,
RPOQMLKMRHGGFBH28CC,20,35.16,住家用,鋼筋混凝土造,90年8月30日,二十二層,
RPOQMLKMRHGGFBH28CC,20,1.21,共有部份,鋼筋混凝土造,90年8月30日,二十二層,
RPOQMLKMRHGGFBH28CC,20,8.45,共有部份,鋼筋混凝土造,90年8月30日,二十二層,
RPOQMLKMRHGGFBH28CC,20,.95,共有部份,鋼筋混凝土造,90年8月30日,二十二層,
RPVQMLKMRHGGFBH98CC,1,53.85,集合住宅,鋼筋混凝土造,109年11月23日,五層,
RPVQMLKMRHGGFBH98CC,1,41.04,本共有部分之項目有：停車空間、台電配電所、電信室、雨汙水機房、水箱、梯間、機械室及梯廳等八項。,鋼筋混凝土造,109年11月23日,五層,
RPQQMLKMRHGGFBH48CC,43,54.47,住商用,鋼筋混凝土造,67年12月30日,四層,
RPTQMLKMRHGGFBH78CC,7,93.69,集合住宅,鋼筋混凝土造,103年6月28日,十四層,
RPTQMLKMRHGGFBH78CC,7,74.72,本共有部分之項目有：防空避難室、停車空間、管理室、〈頂蓋型〉廣場式開放空間、公共服務空間、台電配電場所、電信室、水景機房、發電機房、消防泵浦室、污水機房、雨水機房、防空避難室兼停車空間、車道、樓梯間、梯廳、機械房、水箱、屋簷等項共十九項。,鋼筋混凝土造,103年6月28日,十五層,
RPSQMLKMRHGGFBH68CC,19,70.09,住家用,鋼筋混凝土造,91年5月16日,十二層,
RPSQMLKMRHGGFBH68CC,19,10.86,共有部份,鋼筋混凝土造,91年5月16日,十二層,
RPSQMLKMRHGGFBH68CC,19,14.25,共有部份,鋼筋混凝土造,91年5月16日,十二層,
RPWQMLKMRHGGFBH09CC,4,66.78,集合住宅,鋼筋混凝土造,106年6月3日,十層,
RPWQMLKMRHGGFBH09CC,4,40.05,本共有部分之項目有：防空避難室、停車空間、管委會使用空間、樓梯間、防空避難室兼停車空間、電信室、消防水池、發電機室、消防泵浦室、廢水處理、台電配電場所、車道、梯廳、陽台、雨遮及機械室等十六項。,鋼筋混凝土造,106年6月3日,十層,
RPRRMLKMRHGGFBH68CC,26,89.33,住家用,鋼筋混凝土造,84年5月24日,八層,
RPRRMLKMRHGGFBH68CC,26,8.03,共有部份,鋼筋混凝土造,84年5月24日,八層,
RPRRMLKMRHGGFBH68CC,26,4.88,共有部份,鋼筋混凝土造,84年5月24日,八層,
RPTRMLKMRHGGFBH88CC,1,56.75,集合住宅,鋼筋混凝土造,110年2月1日,七層,
RPTRMLKMRHGGFBH88CC,1,55.10,本共有部分之項目有：防空避難室兼停車空間、樓梯間、水箱、消防泵浦室、緊急發電機室、電信室、台電配電場所、垃圾暫存室、車道及梯廳等十項。,鋼筋混凝土造,110年2月1日,七層,
RPORMLKMRHGGFBH38CC,40,101.64,住家用,加強磚造,70年12月21日,二層,
RPURMLKMRHGGFBH98CC,2,58.26,工業社區（社區住宅）,鋼筋混凝土造,108年10月17日,五層,
