編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVPMLRLRHGGFGE07CC,36,26.90,住商用,鋼筋混凝土造,75年3月3日,五層,
RPXPMLRLRHGGFEE07CC,7,57.01,住家用,鋼筋混凝土造,103年3月27日,十五層,
RPXPMLRLRHGGFEE07CC,7,29.35,本共有部分之項目有防空避難室兼停車空間、停車空間、梯間、門廳、門廊、管理委員會使用空間、走廊、立體架構投影、機械室、水箱、夾層、遮、陽台等１３項。,鋼筋混凝土造,103年3月27日,十五層,
RPUNMLRLRHGGFEE56CC,3,81.76,集合住宅,鋼筋混凝土,107年4月19日,十五層,
RPUNMLRLRHGGFEE56CC,3,79.10,本共有部分之項目有防空避難室兼停車空間、陽台、外廊、梯廳、管委會使用空間、門廊、樓梯間、廁所、機械室、水箱等１０項,鋼筋混凝土,107年4月19日,十五層,
RPVNMLRLRHGGFEE66CC,27,94.30,住家用,鋼筋混凝土造,83年5月2日,八層,
RPVNMLRLRHGGFEE66CC,27,42.79,見使用執照,鋼筋混凝土造,83年5月2日,八層,
RPOOMLRLRHGGFEE68CC,27,74.47,住家用,鋼筋混凝土造,83年10月27日,十三層,
RPQOMLRLRHGGFFE98CC,28,129.93,住家用,鋼筋混凝土造,82年12月20日,十六層,
RPOOMLRLRHGGFEE68CC,27,24.79,見使用執照,鋼筋混凝土造,83年10月27日,十三層,
RPPQMLSLRHGGFFE56CC,1,62.73,集合住宅,鋼筋混凝土造,110年3月3日,二十二層,
RPPQMLSLRHGGFFE56CC,1,35.92,本共有部分之項目有水箱、機械室、中繼水箱、交誼廳、樓梯間、防災中心、門廊、車道、管理委員會、梯廳、停車空間等１１項。,鋼筋混凝土造,110年3月3日,二十二層,
RPUOMLSLRHGGFIE17CC,3,25.63,集合住宅,鋼筋混凝土,107年6月6日,四層,
RPUOMLRLRHGGFFE76CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPUOMLRLRHGGFFE76CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPWOMLSLRHGGFIE37CC,29,140.20,住家用,鋼筋混凝土造,81年5月5日,四層,
RPXNMLSLRHGGFLE67CC,23,323.82,住商用,鋼造,88年1月20日,二層,
RPXNMLSLRHGGFLE67CC,23,107.94,商業用,鋼造,88年1月20日,二層,
RPSNMLSLRHGGFEE09CC,9,21.43,住家用,鋼筋混凝土造,101年7月24日,十一層,
RPROMLSLRHGGFEE09CC,7,56.25,住家用,鋼筋混凝土造,103年3月27日,十五層,
RPROMLSLRHGGFEE09CC,7,29.12,本共有部分之項目有防空避難室兼停車空間、停車空間、梯間、門廳、門廊、管理委員會使用空間、走廊、立體架構投影、機械室、水箱、夾層、遮、陽台等１３項。,鋼筋混凝土造,103年3月27日,十五層,
RPTNMLSLRHGGFEE56CC,23,93.88,住家用,鋼筋混凝土造,87年4月9日,十二層,
RPTNMLSLRHGGFEE56CC,23,55.18,見使用執照,鋼筋混凝土造,87年4月9日,十二層,
RPSRMLSLRHGGFEE86CC,29,90.60,集合住宅,鋼筋混凝土結構造,81年4月30日,六層,
RPSRMLSLRHGGFEE86CC,29,48.03,見使用執照,鋼筋混凝土造,81年4月30日,六層,
RPVNMLSLRHGGFEE76CC,2,51.13,店舖,鋼筋混凝土結構造,108年8月16日,十五層,
RPVNMLSLRHGGFEE76CC,2,20.08,本共有部分之項目有防空避難室兼停車空間、梯間、車道、管理委員會使用空間、門廳、管委會使用空間、樓梯間、機械房、水箱等共１０項。,鋼筋混凝土結構造,108年8月16日,十五層,
RPTNMLNLRHGGFGE88CC,10,185.86,停車空間、集合住宅,鋼筋混凝土造,100年12月15日,四層,
RPRNMLSLRHGGFGE56CC,35,73.19,住家用,鋼筋混凝土造,75年3月25日,十一層,
RPPNMLSLRHGGFGE98CC,30,28.02,住家用,鋼筋混凝土造,80年10月7日,十層,
RPWOMLSLRHGGFGE17CC,36,36.54,住商用,鋼筋混凝土造,75年3月3日,五層,
RPPNMLSLRHGGFGE98CC,30,10.36,共有部份,鋼筋混凝土造,80年10月7日,十層,
RPTOMLSLRHGGFGE86CC,41,64.48,住家用,鋼筋混凝土造,69年5月1日,五層,
RPXOMLSLRHGGFGE27CC,30,201.99,住家用,鋼筋混凝土造,80年4月5日,三層,
RPTPMLSLRHGGFGE96CC,30,74.48,住家用,鋼筋混凝土造,80年12月16日,五層,
RPTPMLSLRHGGFGE96CC,30,37.59,共有部份,鋼筋混凝土造,80年12月16日,五層,
RPVPMLSLRHGGFGE17CC,36,20.13,住商用,鋼筋混凝土造,75年3月3日,五層,
RPQNMLSLRHGGFDE78CC,32,19.59,,鋼筋混凝土造,78年10月19日,七層,
RPSNMLSLRHGGFDE98CC,39,28.85,,鋼筋混凝土造,71年7月5日,十二層,
RPQNMLSLRHGGFDE78CC,32,8.88,,鋼筋混凝土造,78年10月19日,七層,
RPSNMLSLRHGGFDE98CC,39,8.18,,鋼筋混凝土造,71年7月5日,十二層,
RPUNMLSLRHGGFDE56CC,38,75.60,,鋼筋混凝土造,72年6月3日,五層,
RPUNMLSLRHGGFDE56CC,38,14.84,,鋼筋混凝土造,72年6月3日,五層,
RPTPMLSLRHGGFDE66CC,38,22.00,,鋼筋混凝土造,72年12月2日,五層,
RPROMLSLRHGGFDE98CC,28,101.91,住家用,鋼筋混凝土造,83年1月19日,十五層,
RPROMLSLRHGGFDE98CC,28,.27,見使用執照,鋼筋混凝土造,83年1月19日,十五層,
RPROMLSLRHGGFDE98CC,28,34.36,見使用執照,鋼筋混凝土造,83年1月19日,十五層,
RPROMLSLRHGGFDE98CC,28,25.96,見使用執照,鋼筋混凝土造,83年1月19日,十五層,
RPWPMLSLRHGGFDE96CC,26,163.16,住商用,鋼筋混凝土造,85年3月6日,十四層,
RPXPMLSLRHGGFDE07CC,25,93.49,住家用,鋼筋混凝土造,85年9月6日,十三層,
RPXPMLSLRHGGFDE07CC,25,22.81,見使用執照,鋼筋混凝土造,85年9月6日,十三層,
RPWNMLSLRHGGFDE76CC,5,85.73,集合住宅,鋼筋混凝土造,105年4月6日,十五層,
RPWNMLSLRHGGFDE76CC,5,69.90,本共有部分之項目有騎樓、門廊、管委會使用空間、門廳兼梯廳、防空避難室兼停車空間、樓梯間、水箱及機械室等項,鋼筋混凝土造,105年4月6日,十五層,
RPWQMLSLRHGGFDE07CC,40,51.00,,鋼筋混凝土造,70年12月22日,十二層,
RPWQMLSLRHGGFDE07CC,40,12.72,,鋼筋混凝土造,70年12月22日,十二層,
RPORMLSLRHGGFDE98CC,26,23.49,住家用,鋼筋混凝土造,85年3月4日,七層,
RPTPMLSLRHGGFCE56CC,51,56.30,住家用,加強磚造,59年12月30日,二層,
RPORMLSLRHGGFDE98CC,26,10.93,見使用執照,鋼筋混凝土造,85年3月4日,七層,
RPOOMLSLRHGGFDE68CC,36,97.20,,鋼筋混凝土造,74年11月13日,五層,
RPOOMLSLRHGGFDE68CC,36,13.81,,鋼筋混凝土造,74年11月13日,五層,
RPPPMLSLRHGGFDE88CC,38,22.00,,鋼筋混凝土造,72年12月2日,五層,
RPSQMLSLRHGGFDE66CC,32,11.47,,鋼筋混凝土造,78年5月9日,五層,
RPSQMLSLRHGGFDE66CC,32,113.01,,鋼筋混凝土造,78年5月9日,五層,
RPPQMLSLRHGGFDE98CC,26,23.49,住家用,鋼筋混凝土造,85年3月4日,七層,
RPPQMLSLRHGGFDE98CC,26,10.93,見使用執照,鋼筋混凝土造,85年3月4日,七層,
RPXQMLSLRHGGFDE17CC,14,80.53,住家用,鋼筋混凝土造,96年6月4日,十五層,
RPVQMLSLRHGGFDE96CC,26,23.06,住家用,鋼筋混凝土造,85年1月25日,七層,
RPVQMLSLRHGGFDE96CC,26,12.57,見使用執照,鋼筋混凝土造,85年1月25日,七層,
RPVTMLSLRHGGFCE17CC,42,140.19,,鋼筋混凝土造,68年3月23日,四層,
RPUTMLSLRHGGFCE07CC,26,62.44,住家用,鋼筋混凝土造,84年8月24日,七層,
RPUTMLSLRHGGFCE07CC,26,11.62,見使用執照,鋼筋混凝土造,84年8月24日,七層,
RPPUMLSLRHGGFCE66CC,23,90.04,住家用,鋼筋混凝土造,87年11月17日,二十六層,
RPPUMLSLRHGGFCE66CC,23,30.29,共有部份,鋼筋混凝土造,87年11月17日,二十六層,
RPXPMLSLRHGGFCE96CC,43,52.72,,鋼筋混凝土造,67年10月24日,五層,
RPWQMLSLRHGGFCE96CC,29,47.23,住商用,鋼筋混凝土造,81年9月29日,三層,
RPTRMLSLRHGGFCE76CC,28,100.58,住家用,鋼筋混凝土造,82年7月16日,七層,
RPTRMLSLRHGGFCE76CC,28,23.94,住家用,鋼筋混凝土造,82年7月16日,七層,
RPQNMLSLRHGGFBE58CC,38,41.10,,鋼筋混凝土造,72年12月27日,十二層,
RPQNMLSLRHGGFBE58CC,38,12.16,,鋼筋混凝土造,72年12月27日,十二層,
RPOUMLSLRHGGFCE56CC,23,110.40,住家用,鋼筋混凝土造,87年11月17日,二十六層,
RPOUMLSLRHGGFCE56CC,23,36.53,共有部份,鋼筋混凝土造,87年11月17日,二十六層,
RPPNMLSLRHGGFBE48CC,40,87.68,,鋼筋混凝土造,70年7月4日,五層,
RPXNMLSLRHGGFBE66CC,32,180.00,,鋼筋混凝土造,78年10月6日,十六層,
RPWNMLSLRHGGFBE56CC,31,20.25,,鋼筋混凝土造,80年2月9日,七層,
RPWNMLSLRHGGFBE56CC,31,9.13,,鋼筋混凝土造,80年2月9日,七層,
RPUOMLSLRHGGFBE09CC,25,39.68,商業用,鋼筋混凝土造,85年10月3日,十二層,
RPUOMLSLRHGGFBE09CC,25,17.06,見使用執照,鋼筋混凝土造,85年10月3日,十二層,
RPTOMLSLRHGGFBE98CC,27,29.32,住家用,鋼筋混凝土造,83年9月29日,十二層,
RPTOMLSLRHGGFBE98CC,27,13.15,見使用執照,鋼筋混凝土造,83年9月29日,十二層,
RPRNMLSLRHGGFAE58CC,3,44.50,集合住宅,鋼筋混凝土,108年1月15日,九層,
RPRNMLSLRHGGFAE58CC,3,26.85,本共有部分之項目有防空避難室兼停車空間、外廊、管委會使用空間、停車空間、樓梯間、汽車升降機道、機械室、水箱。,鋼筋混凝土,108年1月15日,九層,
RPSNMLSLRHGGFAE68CC,2,57.75,集合住宅,鋼筋混凝土,108年7月15日,十五層,
RPSNMLSLRHGGFAE68CC,2,33.18,本共有部分之項目有防空避難室兼停車空間、樓梯間、機房、水箱、梯間、管理委員會使用空間、管道間、騎樓、門廳、外廊、車道等項。,鋼筋混凝土,108年7月15日,十五層,
RPXOMLSLRHGGFAE66CC,15,48.87,住家用,鋼筋混凝土造,95年10月13日,十五層,
RPVOMLSLRHGGFBE56CC,33,42.82,,鋼筋混凝土造,77年9月15日,十二層,
RPVOMLSLRHGGFBE56CC,33,11.32,,鋼筋混凝土造,77年9月15日,十二層,
RPUNMLSLRHGGFAE88CC,14,51.55,住家用,鋼筋混凝土造,96年5月10日,十五層,
RPUNMLSLRHGGFAE88CC,14,26.27,防空避難室及停車空間、屋頂突出物、樓梯間、管理委員會使用空間,鋼筋混凝土造,96年5月10日,十五層,
RPVNMLSLRHGGFAE98CC,40,44.01,,鋼筋混凝土造,70年6月19日,十層,
RPVNMLSLRHGGFAE98CC,40,9.61,,鋼筋混凝土造,70年6月19日,十層,
RPUPMLSLRHGGFAE09CC,27,25.90,住家用,鋼筋混凝土造,83年9月15日,十三層,
RPUPMLSLRHGGFAE09CC,27,10.87,見使用執照,鋼筋混凝土造,83年9月15日,十三層,
RPSPMLSLRHGGFAE88CC,15,54.15,住家用,鋼筋混凝土造,95年8月9日,十五層,
RPSPMLSLRHGGFAE88CC,15,25.30,共有部份,鋼筋混凝土造,95年8月9日,十五層,
RPUNMLTLRHGGFAE98CC,15,55.46,住家用,鋼筋混凝土造,95年10月13日,十五層,
RPUNMLTLRHGGFAE98CC,15,25.83,防空避難室、停車空間、樓梯間、機械室、水箱、管委會使用空間、外廊、車道,鋼筋混凝土造,95年10月13日,十五層,
RPXOMLTLRHGGFAE76CC,3,146.66,集合住宅,鋼筋混凝土,107年12月13日,二十九層,
RPXOMLTLRHGGFAE76CC,3,98.59,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、頂蓋型廣場式開放空間、出入口緩衝空間、管理委員會使用空間、中繼水箱、防災中心、車道、管理員室、公共服務空間、門廊、門廳兼梯廳、機電管道、機械室、水箱等項。,鋼筋混凝土,107年12月13日,二十九層,
RPWPMLTLRHGGFAE76CC,38,133.99,,鋼筋混凝土造,72年9月20日,十二層,
RPWPMLTLRHGGFAE76CC,38,29.94,,鋼筋混凝土造,72年9月20日,十二層,
RPQNMLTLRHGGFBE68CC,39,34.01,,鋼筋混凝土造,71年6月13日,十二層,
RPPOMLTLRHGGFBE68CC,42,76.35,,鋼筋混凝土造,69年2月13日,五層,
RPQNMLTLRHGGFBE68CC,39,8.48,,鋼筋混凝土造,71年6月13日,十二層,
RPVNMLTLRHGGFBE56CC,2,72.08,集合住宅,鋼筋混凝土,108年10月14日,十五層,
RPVNMLTLRHGGFBE56CC,2,36.45,共有部份,鋼筋混凝土,108年10月14日,十五層,
RPVOMLTLRHGGFBE66CC,41,117.65,,鋼筋混凝土造,69年5月14日,十二層,
RPVOMLTLRHGGFBE66CC,41,30.10,,鋼筋混凝土造,69年5月14日,十二層,
RPSNMLTLRHGGFCE98CC,13,125.19,住商用,鋼筋混凝土造,97年9月24日,五層,
RPQOMLTLRHGGFBE78CC,32,69.56,,鋼筋混凝土造,78年11月9日,十二層,
RPTNMLTLRHGGFCE09CC,35,123.24,,鋼筋混凝土造,75年10月23日,五層,
RPTNMLTLRHGGFCE09CC,35,20.94,,鋼筋混凝土造,75年10月23日,五層,
RPUNMLTLRHGGFCE56CC,3,64.04,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPUNMLTLRHGGFCE56CC,3,18.10,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,
RPUNMLTLRHGGFCE56CC,3,40.67,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,
RPOPMLTLRHGGFCE78CC,3,94.53,店鋪、集合住宅,鋼筋混凝土,107年11月5日,十五層,
RPOPMLTLRHGGFCE78CC,3,47.37,本共有部分之項目有：防空避難室兼停車空間、門廊、無障礙廁所、儲藏室、管委會使用空間、車道、樓梯間、機械室、水箱等９項。,鋼筋混凝土,107年11月5日,十五層,
RPUNMLTLRHGGFDE66CC,29,84.51,住家用,鋼筋混凝土造,81年6月16日,五層,
RPUNMLTLRHGGFDE66CC,29,13.70,見使用執照,鋼筋混凝土造,81年6月16日,五層,
RPPOMLTLRHGGFDE88CC,4,55.99,集合住宅,鋼筋混凝土造,106年7月14日,十四層,
RPSNMLTLRHGGFDE09CC,20,86.95,住家用,鋼筋混凝土造,90年11月22日,十四層,
RPPOMLTLRHGGFDE88CC,4,29.88,本共有部分之項目有防空避難室兼停車空間、門廳兼梯廳、樓梯間、管理委員會使用空間、車道、梯廳、水箱及機械室等項。,鋼筋混凝土造,106年7月14日,十四層,
RPSNMLTLRHGGFDE09CC,20,34.54,見使用執照,鋼筋混凝土造,90年11月22日,十四層,
RPTNMLTLRHGGFDE56CC,41,79.74,,鋼筋混凝土造,69年12月1日,五層,
RPWOMLTLRHGGFDE96CC,34,235.92,,鋼筋混凝土造,76年6月15日,四層,
RPWNMLTLRHGGFDE86CC,2,49.18,集合住宅,鋼筋混凝土造,108年11月6日,十五層,
RPWNMLTLRHGGFDE86CC,2,28.31,本共有部分之項目有防空避難室兼停車空間、騎樓、樓梯間、管委會使用空間、門廳、車道、陽台、雨遮、機械室及水箱等項。,鋼筋混凝土造,108年11月6日,十五層,
RPSPMLTLRHGGFDE66CC,26,33.15,住家用,鋼筋混凝土造,84年4月28日,七層,
RPSPMLTLRHGGFDE66CC,26,19.28,見使用執照,鋼筋混凝土造,84年4月28日,七層,
RPSQMLTLRHGGFDE76CC,1,61.78,集合住宅,鋼筋混凝土造,109年12月17日,十五層,
RPSQMLTLRHGGFDE76CC,1,49.63,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、公共服務空間、供管理委員會使用空間、管道間、機械室及水箱等項。,鋼筋混凝土造,109年12月17日,十五層,
RPXNMLTLRHGGFGE27CC,26,99.59,住家用,鋼筋混凝土造,85年1月11日,十四層,
RPXNMLTLRHGGFGE27CC,26,68.70,共有部份,鋼筋混凝土造,85年1月11日,十四層,
RPOQMLTLRHGGFGE66CC,39,73.65,住家用,鋼筋混凝土造,71年4月30日,五層,
RPRQMLTLRHGGFGE96CC,27,155.68,工業用,鋼造,83年11月2日,一層,
RPUQMLTLRHGGFDE96CC,26,40.42,住家用,鋼筋混凝土造,84年8月1日,七層,
RPUQMLTLRHGGFDE96CC,26,14.75,見使用執照,鋼筋混凝土造,84年8月1日,七層,
RPPQMLTLRHGGFDE09CC,43,63.70,,鋼筋混凝土造,67年11月25日,五層,
RPUNMLTLRHGGFEE76CC,10,58.43,住家用,鋼筋混凝土造,100年9月27日,十五層,
RPUNMLTLRHGGFEE76CC,10,32.78,共有部份,鋼筋混凝土造,100年9月27日,十五層,
RPSOMLTLRHGGFGE86CC,17,116.38,店舖、集合住宅,鋼筋混凝土,94年1月5日,十三層,
RPSOMLTLRHGGFGE86CC,17,34.60,水箱、停車空間、防空避難室、樓梯間、機械室、管理室、頂蓋型開放空間、垃圾處理空間,鋼筋混凝土,94年1月5日,十三層,
RPVNMLTLRHGGFEE86CC,17,57.26,住家用,鋼筋混凝土造,94年2月2日,十四層,
RPVNMLTLRHGGFEE86CC,17,24.39,住家用,鋼筋混凝土造,94年2月2日,十四層,
RPOOMLTLRHGGFEE88CC,3,164.19,集合住宅,鋼筋混凝土造,107年11月8日,二十九層,
RPQOMLTLRHGGFEE09CC,2,64.78,集合住宅,鋼筋混凝土,109年1月20日,二十層,
RPQOMLTLRHGGFEE09CC,2,34.92,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳兼梯廳、防災中心、管委會使用空間、車道、中繼水箱、機械室、水箱等９項。,鋼筋混凝土,109年1月20日,二十層,
RPXPMLTLRHGGFEE27CC,28,82.15,住家用,鋼筋混凝土造,82年11月16日,十一層,
RPXPMLTLRHGGFEE27CC,28,5.22,見使用執照,鋼筋混凝土造,82年11月16日,十一層,
RPRQMLTLRHGGFEE76CC,8,235.93,住商用,鋼筋混凝土造,102年11月14日,四層,
RPPQMLTLRHGGFEE56CC,16,81.99,住家用,鋼筋混凝土造,94年8月8日,十二層,
RPPQMLTLRHGGFEE56CC,16,51.52,見使用執照,鋼筋混凝土造,94年8月8日,十二層,
RPUQMLTLRHGGFEE07CC,22,82.31,住家用,鋼筋混凝土結構造,88年11月4日,十七層,
RPUQMLTLRHGGFEE07CC,22,44.72,見使用執照,見使用執照,88年11月4日,十七層,
RPXNMLTLRHGGFLE77CC,43,54.40,住家用,加強磚造,67年3月25日,二層,
RPVQMLTLRHGGFEE17CC,29,42.97,見使用執照,鋼筋混凝土造,81年11月11日,二十四層,
RPVQMLTLRHGGFEE17CC,29,56.20,見使用執照,鋼筋混凝土造,81年11月11日,二十四層,
RPWOMLTLRHGGFLE77CC,26,129.29,見使用執照,鋼筋混凝土造,84年6月19日,三層,
RPQOMLKMRHGGFFE38CC,28,15.54,住家用,鋼筋混凝土造,82年12月20日,十六層,
RPQOMLKMRHGGFFE38CC,28,9.50,梯間，機械房，水箱，避難室兼停車空間，開放空間,鋼筋混凝土造,82年12月20日,十六層,
RPQOMLKMRHGGFLE98CC,3,170.12,集合住宅,鋼筋混凝土造,107年11月22日,三層,
RPWNMLKMRHGGFEE78CC,3,53.21,集合住宅,鋼筋混凝土,107年10月15日,十五層,
RPWNMLKMRHGGFEE78CC,3,49.76,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、門廊、垃圾暫存空間、沿街式頂蓋型開放空間、梯廳、機房、水箱等１２項。,鋼筋混凝土,107年10月15日,十五層,
RPWNMLKMRHGGFIE56CC,6,19.73,集合住宅,鋼筋混凝土造,104年7月27日,五層,
RPWNMLKMRHGGFIE56CC,6,16.68,本共有部份之項目有水箱間、停車空間、室內安全梯、梯廳、機電設備、無障礙昇降機、車道、樓梯間、管理委員會、電梯機械室等１０項,鋼筋混凝土造,104年7月27日,五層,
RPXNMLKMRHGGFEE88CC,28,74.22,住家用,鋼筋混凝土造,82年3月11日,十三層,
RPXNMLKMRHGGFEE88CC,28,16.03,見使用執照,鋼筋混凝土造,82年3月11日,十三層,
RPWOMLKMRHGGFEE88CC,9,363.25,住商用,鋼筋混凝土造,101年6月15日,十五層,
RPWOMLKMRHGGFEE88CC,9,142.43,本共有部分之項目包括停車空間、防空避難室兼停車空間、樓梯間、公共服務空間、供管委會使用空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、門廊、車道、機械室共計１０項,鋼筋混凝土造,101年6月15日,十五層,
RPPOMLKMRHGGFEE18CC,4,38.98,集合住宅,鋼筋混凝土,107年1月30日,十五層,
RPPOMLKMRHGGFEE18CC,4,4.34,集合住宅,鋼筋混凝土,107年1月30日,十五層,
RPPOMLKMRHGGFEE18CC,4,2.26,集合住宅,鋼筋混凝土,107年1月30日,十五層,
RPPOMLKMRHGGFEE18CC,4,24.29,本共有部分之項目包括：防空避難室兼停車空間、管委會使用空間、外廊、車道、樓梯間、機械室、水箱等共７項,鋼筋混凝土,107年1月30日,十五層,
RPXOMLKMRHGGFEE98CC,15,55.45,住家用,鋼筋混凝土造,95年11月7日,十五層,
RPXOMLKMRHGGFEE98CC,15,23.85,停車空間，車道，梯間，機械室，水箱，避難室，門廳，頂蓋型開放空間,鋼筋混凝土造,95年11月7日,十五層,
RPOPMLKMRHGGFEE18CC,7,56.25,住家用,鋼筋混凝土造,103年3月27日,十五層,
RPOPMLKMRHGGFEE18CC,7,29.27,本共有部分之項目有防空避難室兼停車空間、停車空間、梯間、門廳、門廊、管理委員會使用空間、走廊、立體架構投影、機械室、水箱、夾層、遮、陽台等１３項。,鋼筋混凝土造,103年3月27日,十五層,
RPQQMLKMRHGGFEE48CC,3,202.11,集合住宅,鋼筋混凝土,107年3月31日,二十八層,
RPPPMLKMRHGGFEE28CC,28,17.53,住家用,鋼筋混凝土造,82年7月3日,十六層,
RPPPMLKMRHGGFEE28CC,28,5.41,見使用執照,鋼筋混凝土造,82年7月3日,十六層,
RPQPMLKMRHGGFGE58CC,1,50.92,集合住宅,鋼筋混凝土造,109年8月3日,十四層,
RPQPMLKMRHGGFGE58CC,1,68.73,本共有部分之項目有防空避難室兼停車空間、門廳、梯間、公共服務空間、管理員室、車道面積、門廊、頂蓋型投影計入、管道間面積、管理委員會使用空間、樓梯間、昇降機間、機械室、水箱等項。,鋼筋混凝土造,109年8月3日,十四層,
RPSPMLKMRHGGFEE58CC,28,17.53,住家用,鋼筋混凝土造,82年7月3日,十六層,
RPSPMLKMRHGGFEE58CC,28,5.41,見使用執照,鋼筋混凝土造,82年7月3日,十六層,
RPTQMLKMRHGGFEE78CC,15,119.42,住家用,鋼筋混凝土造,95年12月18日,五層,
RPTOMLKMRHGGFGE78CC,27,132.22,住商用,鋼筋混凝土造,83年9月26日,十三層,
RPWOMLKMRHGGFGE09CC,5,65.41,集合住宅,鋼筋混凝土,105年8月11日,十五層,
RPWOMLKMRHGGFGE09CC,5,35.23,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會空間、車道、梯間、升降機間、樓梯間、機械室、水箱等項。,鋼筋混凝土,105年8月11日,十五層,
RPTPMLKMRHGGFGE88CC,27,143.56,住家用,鋼筋混凝土造,83年6月20日,八層,
RPOOMLKMRHGGFDE97CC,1,77.51,集合住宅,鋼筋混凝土造,109年5月20日,二十四層,
RPOOMLKMRHGGFDE97CC,1,71.73,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、外廊、公共服務空間、防災中心、門廳、游泳池、管委會使用空間、陽台、機械室及水箱等項。,鋼筋混凝土造,109年5月20日,二十四層,
RPSQMLKMRHGGFGE88CC,37,63.80,住家用,鋼筋混凝土造,74年1月20日,五層,
RPSQMLKMRHGGFGE88CC,37,8.24,共有部份,鋼筋混凝土造,74年1月20日,五層,
RPSOMLKMRHGGFDE38CC,1,98.59,集合住宅,鋼筋混凝土造,109年12月29日,二十九層,
RPSOMLKMRHGGFDE38CC,1,77.10,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、頂蓋型開放空間、門廊、外廊、出入口緩衝空間、梯間、管理員室、防災中心、車道面積、管道間、管理委員會使用空間、陽台、中繼室、樓梯間、機械室及水箱等項。,鋼筋混凝土造,109年12月29日,二十九層,
RPVOMLKMRHGGFDE68CC,25,159.22,住家用,鋼筋混凝土造,85年9月6日,十三層,
RPWQMLKMRHGGFGE66CC,42,62.07,住家用,鋼筋混凝土造,68年7月7日,五層,
RPXNMLKMRHGGFDE78CC,41,331.48,,鋼筋混凝土造,69年7月12日,四層,
RPPPMLKMRHGGFDE18CC,41,13.46,,鋼筋混凝土造,70年1月28日,五層,
RPRQMLKMRHGGFDE48CC,37,99.96,,鋼筋混凝土造,73年9月12日,五層,
RPWOMLKMRHGGFDE78CC,15,163.91,住商用,鋼筋混凝土造,96年1月31日,十五層,
RPWOMLKMRHGGFDE78CC,15,45.02,停車空間、防空避難室、樓梯間、機械室、水箱,鋼筋混凝土造,96年1月31日,十五層,
RPPOMLKMRHGGFCE97CC,7,61.99,住家用,鋼筋混凝土造,103年4月7日,十五層,
RPPOMLKMRHGGFCE97CC,7,30.78,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、梯廳、車道、樓梯間、門廊、機械室及水箱等８項。,鋼筋混凝土造,103年4月7日,十五層,
RPXOMLKMRHGGFDE88CC,42,17.15,,鋼筋混凝土造,69年2月11日,四層,
RPOPMLKMRHGGFDE08CC,23,27.55,商業用,鋼骨鋼筋混凝土造,87年9月29日,二十五層,
RPOPMLKMRHGGFDE08CC,23,12.11,見使用執照,鋼骨鋼筋混凝土造,87年9月29日,二十五層,
RPWPMLKMRHGGFDE88CC,12,81.40,住商用,鋼筋混凝土造,98年11月25日,五層,
RPUOMLKMRHGGFCE48CC,39,66.36,,鋼筋混凝土造,71年11月8日,五層,
RPUOMLKMRHGGFCE48CC,39,12.01,見使用執照,鋼筋混凝土造,71年11月8日,五層,
RPTPMLKMRHGGFCE48CC,43,57.63,,鋼筋混凝土造,67年10月16日,五層,
RPWOMLKMRHGGFCE68CC,12,79.49,住家用,鋼筋混凝土造,98年12月24日,十九層,
RPWOMLKMRHGGFCE68CC,12,41.29,本共有部分之項目有避難室兼停車空間、管委會使用空間、門廳、車道、防災中心、水池、水箱、樓梯間及機械室等九項。,鋼筋混凝土造,98年12月24日,十九層,
RPQNMLKMRHGGFBE87CC,24,29.76,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPTNMLKMRHGGFBE18CC,3,96.47,集合住宅,鋼筋混凝土造,107年8月8日,十五層,
RPTNMLKMRHGGFBE18CC,3,79.12,共有部份,鋼筋混凝土造,107年8月8日,十五層,
RPUNMLKMRHGGFBE28CC,39,14.27,,鋼筋混凝土造,72年2月28日,八層,
RPUNMLKMRHGGFBE28CC,39,1.99,,鋼筋混凝土造,72年2月28日,八層,
RPQNMLKMRHGGFAE77CC,32,103.42,住家用,鋼筋混凝土造,78年5月8日,十二層,
RPQNMLKMRHGGFAE77CC,32,28.46,,鋼筋混凝土造,78年5月8日,十二層,
