編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPTOMLLKJIGGFAH77DC,坡道平面,0,,地下三樓
RPTOMLLKJIGGFAH77DC,坡道平面,0,,地下三樓
RPPRMLMKJIGGFBH77CC,坡道平面,0,,地下一樓
RPSOMLMKJIGGFHH38CC,坡道平面,0,,地下一樓
RPWNMLMKJIGGFAH97CC,坡道平面,0,,地下二樓
RPVTMLMKJIGGFBH58CC,坡道平面,0,15.52,地下二樓
RPUPMLMKJIGGFAH97CC,坡道平面,2000,,地下二樓
RPRQMLMKJIGGFAH77CC,坡道平面,0,40.71,地下一樓
RPWRMLMKJIGGFAH38CC,坡道平面,3500,11.55,地下一樓
RPWSMLMKJIGGFAH48CC,坡道平面,0,32.44,地下二樓
RPTOMLMKJIGGFGH38CC,坡道平面,0,,地下一樓
RPUNMLMKJIGGFGH38CC,坡道平面,3000,,地下一樓
RPWNMLMKJIGGFGH58CC,坡道平面,1800,,地下三樓
RPQNMLMKJIGGFFH87CC,坡道平面,0,26.22,地下一樓
RPWNMLMKJIGGFFH48CC,坡道平面,1000,,地下三樓
RPQOMLMKJIGGFFH97CC,坡道平面,0,33.75,地下三樓
RPRPMLMKJIGGFFH18CC,坡道平面,2000,33.75,地下二樓
RPTPMLPKJIGGFAH18CC,坡道平面,0,31.10,地下二樓
RPURMLPKJIGGFAH48CC,坡道平面,0,,一樓
RPXRMLPKJIGGFAH78CC,坡道平面,500,,地下一樓
RPQVMLPKJIGGFBH58CC,坡道平面,2500,26.45,地下二樓
RPUOMLPKJIGGFGH78CC,坡道平面,1300,39.98,地下三樓
RPRRMLPKJIGGFHH88CC,坡道平面,2500,26.45,地下一樓
RPSOMLPKJIGGFAH08DC,坡道平面,3300,45.05,地下一樓
RPQQMLQKJIGGFGH68CC,坡道平面,0,27.07,地下一樓
RPPQMLQKJIGGFHH68CC,坡道平面,0,25.40,地下三樓
RPWOMLQKJIGGFFH98CC,坡道平面,0,25.78,地下三樓
RPUOMLQKJIGGFEH68CC,坡道平面,0,35.26,地下三樓
RPQWMLPKJIGGFBH68CC,坡道平面,0,26.44,地下一樓
RPWRMLQKJIGGFDH09CC,坡道平面,0,26.44,地下二樓
RPQOMLQKJIGGFBH97CC,坡道平面,2000,13.35,地下三樓
RPSQMLQKJIGGFBH38CC,坡道平面,0,27.55,地下二樓
RPRSMLQKJIGGFBH48CC,坡道平面,3000,40.53,地下二樓
RPOTMLQKJIGGFBH28CC,坡道平面,0,26.44,地下二樓
RPWNMLQKJIGGFAH38CC,坡道平面,1000,27.75,地下一樓
RPUTMLQKJIGGFAH78CC,坡道平面,2000,43.95,地下二樓
RPWQMLRKJIGGFAH78CC,坡道平面,2500,,地下二樓
RPWQMLRKJIGGFAH78CC,坡道平面,2500,,地下二樓
RPWQMLRKJIGGFAH78CC,坡道平面,2500,,地下二樓
RPWQMLRKJIGGFAH78CC,坡道平面,2500,,地下二樓
RPWQMLRKJIGGFAH78CC,坡道平面,2500,,地下二樓
RPWQMLRKJIGGFAH78CC,坡道平面,2500,,地下二樓
RPWRMLRKJIGGFAH88CC,坡道平面,0,,地下二樓
RPRTMLRKJIGGFAH58CC,坡道平面,2000,20.87,地下一樓
RPVUMLRKJIGGFAH09CC,坡道平面,3000,37.63,地下三樓
RPRQMLRKJIGGFBH38CC,坡道平面,2000,28.05,地下二樓
RPTRMLRKJIGGFBH68CC,升降機械,0,17.11,地下三樓
RPVPMLRKJIGGFEH98CC,坡道平面,2000,39.45,地下二樓
RPQOMLRKJIGGFFH48CC,坡道平面,2000,31.32,地下三樓
RPXNMLRKJIGGFHH66CC,坡道平面,2500,,地下一樓
RPOOMLRKJIGGFHH48CC,坡道平面,2000,30.83,地下二樓
RPWNMLRKJIGGFEH98DC,坡道平面,0,55.74,地下二樓
RPVOMLRKJIGGFEH98DC,坡道平面,0,,地下三樓
RPUNMLSKJIGGFHH09CC,坡道平面,0,26.11,地下二樓
RPXNMLSKJIGGFHH76CC,坡道平面,3000,31.51,地下三樓
RPXNMLSKJIGGFEH09CC,坡道平面,0,,地下一樓
RPQQMLSKJIGGFBH38CC,坡道平面,2500,24.12,地下二樓
RPWNMLSKJIGGFBH68CC,坡道平面,2000,29.61,地下一樓
RPPPMLSKJIGGFBH18CC,坡道平面,1500,24.12,地下三樓
RPROMLSKJIGGFAH18CC,坡道平面,2500,50.31,地下一樓
RPSPMLSKJIGGFAH38CC,坡道平面,0,29.73,地下一樓
RPSPMLTKJIGGFAH48CC,坡道平面,0,19.53,地下三樓
RPXPMLTKJIGGFAH98CC,坡道平面,2500,,地下一樓
RPWPMLTKJIGGFAH88CC,升降機械,0,,地下一樓
RPVNMLTKJIGGFBH68CC,坡道平面,0,,地下一樓
RPURMLTKJIGGFBH98CC,坡道平面,0,,地下一樓
RPPSMLTKJIGGFBH58CC,坡道平面,0,34.12,地下三樓
RPPNMLTKJIGGFFH48CC,坡道平面,0,22.51,地下二樓
RPPNMLKLJIGGFFH67CC,坡道平面,0,31.19,地下三樓
RPXNMLKLJIGGFBH08CC,坡道平面,0,,地下一樓
RPPOMLKLJIGGFBH37CC,坡道平面,0,,地下二樓
